res,Hh_norm,H_norm
0.011199248327090202,6.530948763119352,6.532189346504247
0.011064319661718816,6.532186758481565,6.533418514796825
0.01094485123583914,6.533415989756089,6.5346513433425395
0.010823871675795224,6.534648920498694,6.535876917954991
0.010711411526461361,6.535874611551238,6.537087805723131
0.01060327668836617,6.537085585604814,6.538291255366896
0.01049768788683844,6.538289101505606,6.539487771283535
0.010370199809407137,6.539485656370802,6.540676263860304
0.01025714721126689,6.540674244423217,6.5418605764422715
0.010138140985971517,6.54185859089477,6.543027611721373
0.01002373445846848,6.543025705543011,6.544191962953833
0.00991446266417875,6.544190120900547,6.54533572894231
0.009815625846439162,6.545333991242707,6.546453220199904
0.009725947722810588,6.5464515936609535,6.547555174892554
0.009632963476641885,6.547553650922127,6.548644063241828
0.009525645760274587,6.5486426638956905,6.54972461485232
