pri_res,dual_res,Hh_norm,H_norm
0.00012847565320325875,1.954390107916448e-13,6.731791451108585,6.731794289789623
0.00012918467644142928,1.9845198463167574e-13,6.731794289205027,6.731797113521008
0.00012988680114528174,1.9747341052293354e-13,6.731797112930344,6.731799922394647
0.0001305815458804586,2.0055557624142809e-13,6.731799921798104,6.731802715931313
0.00013126834774308463,2.040836307252118e-13,6.731802715329088,6.731805493659744
0.00013194656235461744,1.9370529424123795e-13,6.731805493052034,6.731808255117425
0.00013261546443119106,1.986163480327255e-13,6.731808254504435,6.73181099985132
0.0001332742489112236,1.927349013173131e-13,6.731810999233261,6.731813727418584
0.00013392203262032357,1.9973772668876186e-13,6.731813726795673,6.731816437387293
0.00013455785645583653,1.9657354854674791e-13,6.731816436759753,6.731819129337118
0.00013518068805591936,1.9676098957942682e-13,6.731819128705177,6.731821802859982
0.00013578942493253364,1.9367421819149323e-13,6.731821802223876,6.7318244575607205
0.00013638289802839885,1.9662417151968562e-13,6.731824456920689,6.731827093057681
0.00013695987566871321,1.975422465881797e-13,6.731827092413973,6.73182970898333
0.00013751906786849789,1.9817194805666852e-13,6.731829708336199,6.731832304984807
0.00013805913095876141,2.0206492125525544e-13,6.731832304334516,6.731834880724468
0.0001385786724940399,1.957363213957415e-13,6.731834880071289,6.7318374358804185
0.0001390762564031673,1.9769396509589588e-13,6.731837435224625,6.731839970146958
0.00013955040834481662,1.9335469597433445e-13,6.731839969488832,6.731842483235058
0.00013999962123040943,1.99476454847204e-13,6.731842482574889,6.731844974872779
0.0001404223608789556,1.9530967566277078e-13,6.731844974210869,6.731847444805665
0.00014081707176787133,1.9606106549692742e-13,6.731847444142318,6.731849892797102
0.00014118218284589777,2.0023934491602794e-13,6.731849892132629,6.731852318628635
0.00014151611337795197,1.9621855811698453e-13,6.731852317963354,6.731854722100271
0.0001418172787900541,1.989398230043934e-13,6.731854721434512,6.731857103030742
0.00014208409648852277,1.9256567013698906e-13,6.731857102364836,6.731859461257727
0.0001423149916272712,1.9669729573097681e-13,6.731859460592013,6.73186179663803
0.0001425084027990837,2.019609192553542e-13,6.731861795972856,6.731864109047761
0.00014266278763119925,1.9587002575779636e-13,6.731864108383479,6.731866398382458
0.00014277662826614218,1.940723378213312e-13,6.731866397719426,6.731868664557158
0.00014284843671145576,2.0342233949382455e-13,6.731868663895739,6.731870907506461
0.00014287676004354156,1.9567842109570605e-13,6.73187090684702,6.731873127184543
0.0001428601854564577,1.9648759877392131e-13,6.731873126527455,6.731875323565163
0.00014279734514130842,1.9827914810441998e-13,6.731875322910799,6.731877496641578
0.00014268692099267784,2.0229993881096431e-13,6.73187749599032,6.731879646426493
0.0001425276491354517,2.0019679127129149e-13,6.73187964577872,6.731881772951927
0.00014231832426622867,1.9790079712049213e-13,6.731881772308024,6.731883876269079
0.00014205780381033287,1.9432975890598665e-13,6.7318838756294275,6.731885956448127
0.00014174501189197428,1.9385660000733923e-13,6.731885955813108,6.731888013578028
0.0001413789431203143,1.931152814965592e-13,6.731888012948027,6.731890047766278
0.0001409586661950341,2.0149122265471058e-13,6.731890047141675,6.731892059138632
0.0001404833273326062,1.975110526286139e-13,6.731892058519808,6.731894047838801
0.0001399521535271838,2.0017403481679427e-13,6.731894047226132,6.731896014028127
0.00013936445564346938,2.0199827646186615e-13,6.7318960134219825,6.731897957885225
0.00013871963136176645,1.956043408755427e-13,6.731897957285971,6.731899879605588
0.00013801716797695173,1.950517118094547e-13,6.731899879013587,6.731901779401192
0.00013725664506997673,1.9886579608141076e-13,6.731901778816796,6.731903657500051
0.000136437737062859,2.0032814037992475e-13,6.731903656923605,6.731905514145781
0.000135560215673508,1.9427191597279879e-13,6.7319055135776225,6.731907349597103
0.0001346239522885386,1.9401011290540636e-13,6.731907349037555,6.731909164127344
0.00013362892027235032,1.9514802408576976e-13,6.731909163576725,6.731910958023943
0.00013257519723418356,2.0049496901842031e-13,6.731910957482556,6.731912731587904
0.00013146296727759452,1.9980289288634432e-13,6.73191273105604,6.731914485133248
0.00013029252325639254,1.8857134842526732e-13,6.731914484611182,6.731916218986445
0.00012906426906726318,2.021427049162808e-13,6.731916218474439,6.731917933485844
0.0001277787220095358,1.9438491357717678e-13,6.731917932984146,6.731919628981097
0.00012643651524928427,2.0445674574169913e-13,6.731919628489937,6.731921305832526
0.00012503840042274783,1.938951608741727e-13,6.731921305352116,6.731922964410549
0.00012358525042397423,1.9986151872834062e-13,6.731922963941085,6.73192460509505
0.00012207806242463262,1.9833827141365001e-13,6.731924604636707,6.731926228274757
0.0001205179611764808,1.9910962559341723e-13,6.731926227827692,6.7319278343466245
0.00011890620265687058,1.9493479251948155e-13,6.731927833910974,6.731929423715193
0.00011724417812158271,1.9458672273224061e-13,6.731929423291074,6.73193099679198
0.000115533418636469,1.9779748493080273e-13,6.731930996379485,6.731932553994816
0.0001137756001695661,1.945521048429871e-13,6.731932553594021,6.731934095747248
0.0001119725493321067,1.9477752642346963e-13,6.731934095358203,6.731935622477893
0.00011012624986705757,1.9473189432449764e-13,6.731935622100627,6.731937134619817
0.00010823884999595523,1.9450994078943833e-13,6.731937134254334,6.73193863260991
0.00010631267074347248,1.9714185291616498e-13,6.731938632256195,6.731940116888293
0.00010435021536979287,1.9550838246539652e-13,6.7319401165463075,6.731941587897676
0.00010235418005802325,2.0050158494415346e-13,6.731941587567356,6.731943046082794
0.0001003274660057006,1.9538784508776343e-13,6.7319430457640514,6.731944491889792
9.827319308460709e-5,1.9787302849324736e-13,6.731944491582519,6.731945925765661
9.619471523620172e-5,1.9596386574110575e-13,6.731945925469725,6.731947348157655
9.409563776787848e-5,1.957385642037657e-13,6.7319473478729,6.731948759512749
9.197983671176576e-5,1.9142438618194186e-13,6.731948759238998,6.731950160277077
8.985148038002661e-5,1.9599770863718947e-13,6.731950160014131,6.731951550895416
8.771505321604336e-5,1.9490436881642065e-13,6.73195155064305,6.731952931810662
8.557538197485301e-5,1.9925089194960211e-13,6.731952931568633,6.731954303463325
8.343766416361375e-5,1.9713925844561705e-13,6.731954303231367,6.731955666291053
8.13074985258484e-5,2.0003488182077853e-13,6.7319556660688855,6.73195702072815
7.91909171387372e-5,1.9616516124898734e-13,6.731957020515464,6.731958367205129
7.709441840172486e-5,1.9290985606125126e-13,6.731958367001602,6.731959706148271
7.50249997887274e-5,1.9931617682871306e-13,6.731959705953561,6.731961037979215
7.299018871877679e-5,1.9487319221179697e-13,6.731961037792963,6.731962363114545
7.099806922893385e-5,1.991729209937611e-13,6.73196236293637,6.731963681965409
6.905730130814529e-5,2.0032682172026838e-13,6.7319636817949196,6.731964994937157
6.717712879116737e-5,1.974126183329383e-13,6.731964994773949,6.731966302429
6.536737064088329e-5,1.9472760605656732e-13,6.731966302272649,6.731967604833677
6.363838937970084e-5,1.9839276629487512e-13,6.731967604683748,6.7319689025371385
6.200102953369194e-5,2.002523362698476e-13,6.731968902393188,6.73197019591828
6.046651847939648e-5,1.9669670063597762e-13,6.731970195779848,6.731971485348649
5.904632241369496e-5,1.9914612687816074e-13,6.731971485215268,6.731972771192202
5.77519516976208e-5,1.9718373204170339e-13,6.7319727710634,6.731974053805088
5.6594712999519574e-5,1.9551572036105247e-13,6.7319740536803785,6.73197533353541
5.5585410714766366e-5,1.9795282541728767e-13,6.7319753334143035,6.73197661072306
5.473400700084922e-5,1.960834502478004e-13,6.73197661060506,6.731977885699507
5.4049257763533605e-5,1.963142924881564e-13,6.731977885584117,6.731979158787687
5.353834981055809e-5,1.9624079431399817e-13,6.731979158674403,6.731980430301821
5.320657027285324e-5,1.962536427905929e-13,6.731980430190144,6.731981700547339
5.3057041346343365e-5,1.9529044077071028e-13,6.731981700436761,6.731982969820739
5.3090549975095815e-5,1.978737812739574e-13,6.731982969710761,6.73198423840953
5.3305493062362354e-5,1.974395684929731e-13,6.731984238299651,6.7319855065921725
5.369794547561157e-5,1.9450213646433653e-13,6.731985506481894,6.731986774637995
5.426184319231847e-5,1.9632023935857619e-13,6.73198677452682,6.731988042807185
5.498926060095478e-5,1.9418633277197737e-13,6.731988042694631,6.7319893113507865
5.587075192503513e-5,1.9590284702414596e-13,6.73198931123637,6.731990580510675
5.689572333902398e-5,1.9354788970077573e-13,6.731990580393921,6.731991850519586
5.805280437228216e-5,1.8932160525900934e-13,6.7319918504000285,6.731993121601139
5.9330193220635987e-5,1.9379410225443908e-13,6.7319931214783235,6.731994393969896
6.0715958606630805e-5,1.966829013346799e-13,6.731994393843378,6.731995667831415
6.219828898978539e-5,1.9382649081113365e-13,6.7319956677007555,6.731996943382307
6.376568689437383e-5,1.9707051289445828e-13,6.731996943247092,6.73199822081035
6.540711125397942e-5,1.928035890257718e-13,6.731998220670168,6.73199950029457
6.711207386097229e-5,1.9690176067913544e-13,6.731999500149027,6.732000782005358
6.887069753299824e-5,2.0103860768944398e-13,6.732000781854076,6.732002066104591
7.067374389038861e-5,1.9213938485737706e-13,6.732002065947206,6.732003352745764
7.251261811926603e-5,1.9355169224988303e-13,6.73200335258193,6.732004642074142
7.43793571323499e-5,1.972595102297982e-13,6.732004641903528,6.7320059342268985
7.62666064260355e-5,2.0183238473410963e-13,6.732005934049192,6.7320072293332975
7.816758981611428e-5,1.9691053288190125e-13,6.732007229148202,6.732008527514851
8.007607523468657e-5,1.9490803079184922e-13,6.732008527322091,6.7320098288855
8.198633892456753e-5,2.0189985251340898e-13,6.732009828684817,6.732011133551817
8.389312967506191e-5,1.9569913436421156e-13,6.732011133342971,6.732012441613169
8.579163420935343e-5,1.96048227864582e-13,6.732012441395944,6.732013753161962
8.767744442816966e-5,1.9640543378744242e-13,6.732013752936154,6.732015068283804
8.954652690890105e-5,1.9319510690736835e-13,6.732015068049231,6.732016387057746
9.13951948533657e-5,1.9911104870028264e-13,6.73201638681425,6.732017709556496
9.322008252057988e-5,1.9419403922311378e-13,6.732017709303932,6.732019035846621
9.501812208677356e-5,2.017895942184296e-13,6.732019035584871,6.732020365988793
9.678652280797728e-5,1.9827472708263005e-13,6.732020365717751,6.732021700038007
9.852275232552141e-5,1.9436775067633998e-13,6.732021699757589,6.73202303804381
0.00010022451993312701,1.989983895633575e-13,6.732023037753955,6.7320243800505395
0.00010188976162006969,1.9927588985394982e-13,6.732024379751201,6.732025726097562
0.00010351662670508148,1.9518315604248688e-13,6.732025725788711,6.732027076219489
0.00010510346588257139,1.9597914840288312e-13,6.732027075901118,6.732028430446438
0.00010664882051497789,1.964302332037714e-13,6.732028430118557,6.732029788804258
0.00010815141301353543,1.974607685344883e-13,6.732029788466892,6.7320311513147635
0.00010961013816518668,1.9448535132707627e-13,6.732031150967954,6.732032517995978
0.00011102405527455048,1.973776248435119e-13,6.732032517639785,6.732033888862372
0.00011239238100190643,1.9866607418903449e-13,6.732033888496869,6.732035263925084
0.00011371448278810313,1.964498981429623e-13,6.73203526355036,6.732036643192183
0.0001149898727715575,1.9592728415805303e-13,6.732036642808341,6.732038026668862
0.00011621820210814949,1.9376426298264167e-13,6.732038026276019,6.732039414357705
0.00011739925561456671,1.9963638633476917e-13,6.732039413955992,6.732040806258896
0.00011853294666573885,1.9838204363300251e-13,6.732040805848452,6.732042202370446
0.000119619312280313,1.9865460027833055e-13,6.732042201951427,6.732043602688427
0.00012065850833872373,2.0013672216683804e-13,6.732043602260997,6.732045007207181
0.00012165080488147122,1.9220824869522085e-13,6.732045006771512,6.732046415919545
0.0001225965814406559,1.9928211127889968e-13,6.732046415475817,6.732047828817067
0.000123496322364771,1.9504968264515305e-13,6.732047828365473,6.7320492458902095
0.00012435061209879555,1.920985461627976e-13,6.7320492454309475,6.7320506671285685
0.00012516013038816172,2.0532053006222875e-13,6.732050666661845,6.73205209252108
0.00012592564737564377,1.9691688641095488e-13,6.732052092047101,6.732053522056212
0.0001266480185695671,1.9152178823182835e-13,6.732053521575199,6.732054955722165
0.0001273281796595256,2.0137123107736213e-13,6.732054955234336,6.732056393507083
0.00012796714116321555,1.9499116799342194e-13,6.7320563930126625,6.732057835399219
0.00012856598288988862,1.94935371007184e-13,6.732057834898433,6.732059281387144
0.00012912584820950435,1.9243724921688638e-13,6.732059280880223,6.732060731459927
0.00012964793812267531,1.9400388834779955e-13,6.7320607309471026,6.732062185607305
0.0001301335051246269,2.0124325604857528e-13,6.732062185088809,6.732063643819868
0.0001305838468674434,1.9640172526384488e-13,6.732063643295937,6.732065106089243
0.00013100029962176635,1.968570290300053e-13,6.732065105560106,6.732066572408239
0.00013138423154634667,1.9686950670484495e-13,6.73206657187413,6.732068042771026
0.00013173703578024453,1.9980067313733303e-13,6.73206804223218,6.732069517173308
0.00013206012336910042,1.940283447951634e-13,6.732069516629953,6.732070995612451
0.00013235491604845936,1.9416448064261897e-13,6.732070995064818,6.732072478087673
0.00013262283890760212,1.9699444581213485e-13,6.732072477535988,6.73207396460015
0.00013286531295985548,1.9909781192805257e-13,6.732073964044639,6.732075455153212
0.00013308374765298728,1.954867071857517e-13,6.7320754545940975,6.732076949752435
0.00013327953335393308,1.9424498410402442e-13,6.732076949189938,6.732078448405818
0.00013345403384708028,1.9827094983456924e-13,6.732078447840154,6.73207995112388
0.0001336085788872578,2.0272645424872502e-13,6.732079950555266,6.732081457919816
0.00013374445685290754,1.9586643431865752e-13,6.732081457348463,6.7320829688096016
0.00013386290754512263,1.9803611780869453e-13,6.7320829682357175,6.732084483812124
0.00013396511518425186,1.9785489049347665e-13,6.732084483235915,6.732086002949267
0.0001340522016505297,1.9751889668262325e-13,6.732086002370935,6.732087526246065
0.00013412522002369996,2.006293577334413e-13,6.732087525665811,6.73208905373075
0.00013418514846851606,1.9399827998810298e-13,6.732089053148771,6.732090585434888
0.00013423288451864165,2.007834784268161e-13,6.732090584851378,6.7320921213934435
0.00013426923980868957,2.0153324479066862e-13,6.732092120808597,6.732093661644875
0.00013429493529735063,1.9574654226957914e-13,6.732093661058882,6.732095206231206
0.0001343105970273373,1.9444714650524493e-13,6.732095205644254,6.732096755198086
0.000134316752462017,1.9824533115950765e-13,6.732096754610364,6.7320983085948605
0.00013431382743181932,2.0047839108015666e-13,6.732098308006554,6.732099866474627
0.0001343021437228036,2.0615058279469276e-13,6.732099865885921,6.732101428894267
0.00013428191732943413,1.968971034924846e-13,6.732101428305345,6.7321029959144925
0.0001342532573919869,2.0424157450030384e-13,6.73210299532554,6.732104567599867
0.00013421616582949165,1.964865422899659e-13,6.7321045670110635,6.732106144018834
0.00013417053767183408,2.0316160333159717e-13,6.732106143430364,6.7321077252437025
0.00013411616209227348,1.9557384977195232e-13,6.732107724655751,6.732109311350678
0.00013405272412947877,1.945667688545841e-13,6.732109310763431,6.732110902419825
0.00013397980708566517,1.986208159455995e-13,6.732110901833464,6.732112498535052
0.0001338968955793043,1.953144663185856e-13,6.732112497949766,6.732114099784087
0.00013380337922225298,1.9277556834784705e-13,6.732114099200063,6.732115706258419
0.0001336985568950314,1.984446485554368e-13,6.732115705675847,6.732117318053255
0.00013358164157496998,2.009012929642751e-13,6.732117317472326,6.732118935267434
0.00013345176568370625,1.9958809181293952e-13,6.73211893468834,6.7321205580033725
0.00013330798690077984,1.9555836908874956e-13,6.73212055742631,6.7321221863669525
0.0001331492944022829,1.993631312291237e-13,6.7321221857921145,6.732123820467411
0.00013297461547195197,1.9574489922848266e-13,6.732123819894999,6.732125460417262
0.00013278282243393605,1.9889204319617183e-13,6.732125459847476,6.732127106332101
0.00013257273985778847,1.9094237042454816e-13,6.7321271057651435,6.7321287583305285
0.00013234315198045214,1.993137738746249e-13,6.732128757766603,6.732130416533953
0.0001320928103040045,1.97851192742757e-13,6.732130415973265,6.732132081066425
0.0001318204413102742,2.0051668770024253e-13,6.732132080509184,6.7321337520544775
0.0001315247542548328,2.0129494421492536e-13,6.732133751500893,6.732135429626909
0.0001312044489929685,1.9764366424612634e-13,6.732135429077191,6.732137113914594
0.0001308582237976797,2.032527454141327e-13,6.732137113368954,6.732138805050241
0.00013048478313283632,2.0571265238041447e-13,6.732138804508889,6.732140503168181
0.00013008284534828026,1.9282912738527286e-13,6.73214050263133,6.732142208404125
0.00012965115026753116,2.023244486683764e-13,6.732142207871984,6.732143920894888
0.00012918846664048016,2.025127300002286e-13,6.73214392036767,6.732145640778144
0.00012869359944161937,2.0271741571817696e-13,6.7321456402560536,6.732147368192141
0.0001281653969942921,1.9478254519320346e-13,6.73214736767539,6.732149103275417
0.0001276027579080747,2.0289304588726645e-13,6.732149102764207,6.732150846166504
0.00012700463781820575,1.9914582735225395e-13,6.732150845661038,6.73215259700362
0.00012637005592260931,1.9730803545860218e-13,6.732152596504096,6.732154355924361
0.00012569810131206775,1.9921584697064547e-13,6.73215435543097,6.732156123065381
0.0001249879390974422,1.9449760159856284e-13,6.732156122578315,6.73215789856206
0.00012423881633619868,1.9561180970974195e-13,6.7321578980815024,6.732159682548182
0.00012345006776610755,1.94539340153098e-13,6.732159682074308,6.732161475155588
0.00012262112136200132,1.9874640858337567e-13,6.73216147468857,6.7321632765138455
0.00012175150372380229,2.0261775045796232e-13,6.732163276053845,6.732165086749897
0.00012084084531846029,1.9902047574579119e-13,6.732165086297068,6.732166905987726
0.00011988888559445136,1.9780849993698318e-13,6.732166905542212,6.73216873434799
0.00011889547799258673,1.9554717835996306e-13,6.732168733909929,6.7321705719477105
0.00011795501060063661,1.9718539947515507e-13,6.732170571515165,6.732172453540333
0.00011702959217987083,1.9857290130011428e-13,6.732172453113364,6.7321743617431
0.00011594204438918152,2.0152528423011281e-13,6.732174361324191,6.732176260407079
0.00011483503502946791,1.973170784303574e-13,6.732176259995973,6.732178126925708
0.00011373823909911475,2.0021572403562545e-13,6.732178126521959,6.732179951351306
0.00011264350734174143,2.0016845483037398e-13,6.732179950954783,6.732181739349436
0.00011152828669060448,1.9378921654262214e-13,6.732181738960088,6.732183505867042
0.00011035554298619965,1.9497420690309744e-13,6.732183505484924,6.732185264961486
0.00010909864406582857,1.9908559412944196e-13,6.7321852645867715,6.7321870238233235
0.00010775516586383355,1.972333511841734e-13,6.732187023456229,6.732188782880712
0.00010633686068163202,1.9298318089830172e-13,6.732188782521436,6.732190539124327
0.00010485612827939653,1.9280461611832237e-13,6.732190538773068,6.732192289342073
0.00010332267808928958,1.9753988642248958e-13,6.7321922889990296,6.7321940317484135
0.00010174617352001868,2.0222145999631965e-13,6.732194031413747,6.732195766169716
0.0001001377075957645,1.9400141708685952e-13,6.732195765843506,6.73219749358207
9.850901697262608e-5,1.9718233788262744e-13,6.732197493264281,6.732199215621756
9.687123904980027e-5,2.007081852647164e-13,6.732199215312259,6.732200934276594
9.523395606575208e-5,1.9451332306919667e-13,6.732200933975178,6.732202651702027
9.360428028995462e-5,1.962845151416647e-13,6.732202651408431,6.732204370064503
9.1986046820695e-5,1.9716359427408152e-13,6.73220436977844,6.732206091389831
9.037964885734941e-5,1.980702166910579e-13,6.732206091111007,6.732207817462541
8.878284106772715e-5,1.9446670547358726e-13,6.7322078171906625,6.732209549827857
8.719221485608797e-5,1.9607250196852582e-13,6.732209549562644,6.732211289903375
8.560466595767157e-5,1.9577729322000172e-13,6.732211289644565,6.732213039154041
8.40183115666624e-5,1.9452811898277637e-13,6.732213038901391,6.7322147992556385
8.243275635114975e-5,1.9876589230859636e-13,6.73221479900894,6.73221657217855
8.084897982270884e-5,1.979879232758539e-13,6.732216571937619,6.732218360155362
7.926921818972391e-5,1.9696841442283948e-13,6.732218359920038,6.7322201655356535
7.769707671208722e-5,1.973214703321713e-13,6.732220165305789,6.7322219905626675
7.613788437477242e-5,2.0396557594724338e-13,6.732221990338112,6.732223837122928
7.459912695202591e-5,1.9528265432713579e-13,6.732223836903512,6.732225706519852
7.309073281234357e-5,1.9972419239868322e-13,6.732225706305374,6.732227599311012
7.162503678829098e-5,1.9929933849653793e-13,6.7322275991012255,6.732229515231552
7.02163658769904e-5,1.937428096881201e-13,6.732229515026153,6.732231453208488
6.888031418607083e-5,1.9776012277016588e-13,6.732231453007122,6.7322334114560025
6.763285184255042e-5,1.9664844537216304e-13,6.732233411258256,6.732235387631854
6.648942300978685e-5,1.9606562739296648e-13,6.732235387437262,6.732237379030236
6.546414562463883e-5,1.962685262772068e-13,6.732237378838295,6.73223938278618
6.456916409150098e-5,1.9749963663497475e-13,6.732239382596352,6.73224139606966
6.381415875346734e-5,1.949035302842346e-13,6.732241395881392,6.732243416252716
6.32059982268402e-5,1.912001305806999e-13,6.732243416065452,6.732245441038927
6.27485283101367e-5,1.9544188173396513e-13,6.7322454408521235,6.732247468550309
6.244250797813008e-5,1.9826906009657035e-13,6.732247468363454,6.732249497371944
6.228571276673235e-5,1.9601859386911507e-13,6.732249497184559,6.7322515265582785
6.227322085987789e-5,1.9770826487822083e-13,6.732251526369928,6.732253555607899
6.239787918915559e-5,1.9184375972305797e-13,6.732253555418198,6.73225558441497
6.265092282902677e-5,1.9679401915973409e-13,6.7322555842235765,6.732257613205917
6.3022697665727e-5,1.995890097793337e-13,6.732257613012531,6.732259642469634
6.350341768580432e-5,1.9188666021589192e-13,6.732259642273992,6.732261672888361
6.408387638776134e-5,1.9666838189959836e-13,6.73226167269023,6.732263705274966
6.475602915232212e-5,1.9895694788971085e-13,6.732263705074129,6.732265740520507
6.551337305698749e-5,2.0146320965151162e-13,6.732265740316765,6.7322677795543155
6.635107464966807e-5,1.9994748137131518e-13,6.73226777934746,6.732269823316885
6.726583296668045e-5,2.0067314330978715e-13,6.732269823106714,6.732271872744565
6.825550813443945e-5,1.977076946459171e-13,6.732271872530858,6.732273928763728
6.931858537846948e-5,1.9402430005490467e-13,6.732273928546259,6.732275992291385
7.045357032559201e-5,1.9489455124894063e-13,6.732275992069912,6.732278064238829
7.165841787553941e-5,2.019250229231676e-13,6.732278064013108,6.732280145514953
7.293008303326208e-5,2.0491300391900092e-13,6.732280145284726,6.732282237026205
7.426425285641517e-5,2.0116349192629548e-13,6.732282236791221,6.732284339671025
7.565528236159378e-5,1.9651297866299258e-13,6.732284339431039,6.732286454327299
7.709632249541273e-5,1.960955422268744e-13,6.732286454082081,6.732288581832469
7.857960163158549e-5,1.945971790346455e-13,6.732288581581806,6.7322907229570434
8.009680661554576e-5,1.9898814039336263e-13,6.732290722700749,6.732292878372894
8.163950501275717e-5,1.9916682537347607e-13,6.73229287811081,6.73229504861877
8.319955468514489e-5,1.9612815327007406e-13,6.732295048350763,6.732297234065561
8.476945698323882e-5,1.9226895572251045e-13,6.7322972337915274,6.732299434884356
8.634262285858313e-5,1.9614198547223317e-13,6.732299434604212,6.732301651019851
8.791353482083329e-5,1.9435590494977858e-13,6.732301650733538,6.732303882171537
8.947780045569918e-5,2.0494853705643814e-13,6.732303881879008,6.732306127784227
9.103210429819534e-5,1.9938825552802534e-13,6.732306127485448,6.732308387048882
9.257407368496436e-5,1.9176408232865828e-13,6.732308386743822,6.732310658913808
9.410208046104134e-5,1.9391845119721672e-13,6.73231065860244,6.732312942105449
9.561500394335188e-5,1.9746434910686495e-13,6.732312941787745,6.73231523515762
9.71119813510189e-5,1.9234663115282156e-13,6.732315234833545,6.732317536447107
9.859217021812803e-5,1.9660559121495972e-13,6.7323175361166285,6.732319844233855
0.00010005454354432336,1.9652217535549122e-13,6.732319843896935,6.732322156703357
0.00010149773318915883,2.0154505333126108e-13,6.732322156359961,6.73232447200938
0.00010291993094182902,1.947683929627049e-13,6.7323244716594814,6.7323267883152615
0.00010431885050241723,1.9782776199699444e-13,6.732326787958842,6.732329103832339
0.00010569174784497823,1.9493847171176358e-13,6.7323291034694,6.732331416854644
0.00010703549260926259,1.9861411282548658e-13,6.732331416485207,6.732333725789184
0.00010834667954960811,1.952077398743884e-13,6.732333725413297,6.732336029181619
0.00010962176682624707,1.9386974218472146e-13,6.732336028799359,6.732338325737392
0.00011085722704728947,1.9596115249637897e-13,6.7323383253488664,6.732340614338459
0.00011204969735823626,1.9487187318963986e-13,6.732340613943806,6.7323428940560275
0.0001131961163144663,1.9332683792189436e-13,6.732342893655415,6.732345164159545
0.00011429383754243845,1.9416953005045548e-13,6.732345163753172,6.732347424122301
0.00011534071299642037,1.9896209146884945e-13,6.732347423710388,6.732349673623798
0.00011633514168610992,2.0163130376888868e-13,6.732349673206586,6.732351912549093
0.00011727608283995555,2.0447989732144443e-13,6.7323519121268385,6.73235414098508
0.00011816303532268869,1.982911908435415e-13,6.732354140558049,6.732356359213732
0.00011899598760305472,1.9836493530586276e-13,6.732356358782195,6.732358567702294
0.00011977534449500586,1.9816607781198167e-13,6.732358567266523,6.732360767090356
0.00012050183820928138,2.0114662740278936e-13,6.73236076665062,6.73236295817387
0.00012117643190142326,1.9602920041398632e-13,6.732362957730434,6.732365141886225
0.00012180022388943219,2.0164825118136384e-13,6.732365141439346,6.7323673192766496
0.00012237436006843147,1.9974270708589856e-13,6.732367318826576,6.7323694914862875
0.0001228999608801356,1.9950610616606116e-13,6.732369491033261,6.732371659722467
0.000123378067545662,1.9794449280117338e-13,6.732371659266728,6.732373825231806
0.00012380961035608821,1.981236321502773e-13,6.732373824773582,6.732375989272831
0.00012419539971766916,1.9968554429270627e-13,6.732375988812351,6.732378153088971
0.00012453613859140963,1.9794927305145178e-13,6.732378152626461,6.73238031788265
0.00012483245309117934,2.0057136964406863e-13,6.732380317418335,6.732382484791289
0.0001250849364810709,1.929870423600171e-13,6.732382484325396,6.732384654865999
0.00012529420077108614,1.9564671039112403e-13,6.73238465439875,6.732386829053424
0.00012546092962492848,2.0052239479160162e-13,6.73238682858504,6.7323890081814035
0.00012558592642621357,1.9709516177719146e-13,6.732389007712106,6.7323911929486355
0.0001256701520352304,1.947478586460172e-13,6.7323911924786435,6.732393383918522
0.0001257147479732371,1.9401133839497508e-13,6.732393383448047,6.7323955815172605
0.00012572104233841188,2.0076776997804576e-13,6.732395581046507,6.7323977860358415
0.0001256905375396867,1.981021126346959e-13,6.73239778556501,6.732399997635848
0.00012562488076519796,1.9996130656420858e-13,6.732399997165124,6.732402216358368
0.0001255258197891405,1.928815681541885e-13,6.732402215887931,6.732404442135739
0.00012539514813685135,1.9727387986376477e-13,6.732404441665758,6.73240667480538
0.00012523464461975926,1.9962629916803355e-13,6.732406674336009,6.732408914125114
0.00012504601275880174,1.9976899331025328e-13,6.7324089136565055,6.7324111597895175
0.00012483082559990518,1.973287747478427e-13,6.732411159321813,6.732413411446535
0.000124590480875309,1.9543758381868857e-13,6.732413410979869,6.732415668713954
0.00012432617048730138,2.0045961508261086e-13,6.7324156682484615,6.732417931195271
0.00012403886693721254,2.0025729171321892e-13,6.732417930731082,6.732420198494495
0.00012372932775412123,1.9996452559126102e-13,6.732420198031742,6.732422470229629
0.00012339811734390105,1.9844382829826033e-13,6.732422469768448,6.732424746044572
0.00012304564411771382,2.011206066142893e-13,6.732424745585102,6.732427025619214
0.00012267220944001147,2.0355971008889135e-13,6.7324270251616,6.732429308677665
0.00012227806395465093,1.9341021018244485e-13,6.732429308222059,6.732431594994502
0.00012186346630939856,1.9010942704652148e-13,6.732431594541056,6.732433884399
0.0001214287392237693,1.9766897662541318e-13,6.732433883947877,6.7324361767774095
0.00012097431823686713,1.9965183084214287e-13,6.7324361763287675,6.732438472073198
0.00012050078927449204,1.97828213158847e-13,6.732438471627199,6.732440770285458
0.00012000891229091437,1.9362204931864184e-13,6.732440769842261,6.7324430714654175
0.00011949962956759161,1.987943295568574e-13,6.732443071025182,6.732445375711306
0.00011897405864147882,1.9488750499672374e-13,6.73244537527418,6.732447683161535
0.00011843347116560501,1.961579728160441e-13,6.732447682727664,6.732449993986546
0.00011787926015700727,2.0030381129054468e-13,6.732449993556066,6.732452308379334
0.00011731289895625674,2.0026228478636307e-13,6.73245230795237,6.7324546265449525
0.00011673589573847731,1.935506545498032e-13,6.732454626121617,6.732456948689258
