res,Hh_norm,H_norm
0.009321688285474364,6.530948763119352,6.532189346504247
0.00946338737643514,6.532186758481565,6.533418514796825
0.009478703038762634,6.533415989756089,6.5346513433425395
0.009410825457826162,6.534648920498694,6.535876917954991
0.009335308230409187,6.535874611551238,6.537087805723131
0.009316687786259586,6.537085585604814,6.538291255366896
0.009333946101456948,6.538289101505606,6.539487771283535
0.009239105325533183,6.539485656370802,6.540676263860304
0.00903207018998235,6.540674244423217,6.5418605764422715
0.008789204281729017,6.54185859089477,6.543027611721373
0.008479343569460862,6.543025705543011,6.544191962953833
0.008239719858495505,6.544190120900547,6.54533572894231
0.008033366189707432,6.545333991242707,6.546453220199904
0.007816385367275447,6.5464515936609535,6.547555174892554
0.007509831485179099,6.547553650922127,6.548644063241828
0.007030458979575327,6.5486426638956905,6.54972461485232
