pri_res,dual_res,H_norm_0,H_norm_1,time
0.5988998802863755,1.5179052270803328e-11,1.1667501e7,38603.4557257745,100.3420000076294
0.5807843037598002,1.519858007045347e-11,1.164922e7,38585.7148547379,102.87399983406067
0.5633744153394971,1.5217558053781548e-11,1.1631883e7,38568.91861065196,105.27300000190735
0.5464142632926172,1.523026770874493e-11,1.161344e7,38552.910040299685,107.67699980735779
0.5300224603299407,1.5246608936289473e-11,1.1597267e7,38537.7373187282,110.02099990844727
0.5145383465288136,1.526322296339494e-11,1.1576934e7,38523.20187470538,112.43399977684021
0.49996976026670553,1.5280531095423417e-11,1.1557955e7,38509.24470270234,114.77300000190735
0.4862942317374079,1.529367269606448e-11,1.15394e7,38496.12588439624,117.16899991035461
0.47328805540441976,1.5308529400006886e-11,1.1520142e7,38483.74926775672,119.47199988365173
0.46093304491640824,1.5321120845340037e-11,1.1502293e7,38472.036439090814,122.18099999427795
0.4491795296636623,1.5333609686513576e-11,1.1482585e7,38460.63912166156,124.84999990463257
0.43774981922121714,1.5348272293124e-11,1.1463883e7,38449.71884344853,127.29699993133545
0.4269158268638858,1.536429127975104e-11,1.144496e7,38439.19607363201,129.65399980545044
0.4165700981697111,1.5373823594902026e-11,1.1427051e7,38429.13462391494,132.08699989318848
0.4066686730723789,1.5382499529530918e-11,1.1405619e7,38419.410005587975,134.87299990653992
0.3970967532028659,1.5397633856736555e-11,1.1386076e7,38410.16730883934,137.45899987220764
0.38744994586819537,1.5405473415494488e-11,1.1365575e7,38401.171024834475,140.1529998779297
0.37858037198566313,1.5416922442131447e-11,1.1345254e7,38392.54946821396,142.75299978256226
0.36998504850797803,1.5426968294898338e-11,1.1326879e7,38384.27955603289,145.38399982452393
0.36165755341973316,1.5439372432583685e-11,1.1306298e7,38376.34239148585,147.84599995613098
0.35364652253236106,1.5449000452455662e-11,1.1286872e7,38368.70985927944,150.22399997711182
0.3457903433109885,1.5457513283858737e-11,1.1266395e7,38361.352476167194,152.86299991607666
0.33828988914686353,1.5467968343723222e-11,1.1246826e7,38354.23585251058,155.52199983596802
0.33102867008506864,1.5477518930131537e-11,1.1225048e7,38347.36828216692,157.89999985694885
0.32405727724667127,1.54841575050731e-11,1.1206556e7,38340.829548120506,160.25499987602234
0.3174202031444092,1.5493663106568057e-11,1.118573e7,38334.564787538024,163.04699993133545
0.3109423295420067,1.5501334190318086e-11,1.1164e7,38328.45743769338,165.58899998664856
0.30462747679005014,1.5512654507518103e-11,1.1143089e7,38322.53323678292,168.11099982261658
0.29861386786654254,1.5518542724787922e-11,1.1122379e7,38316.76053480028,170.59999990463257
0.2927531402481452,1.5526450170790498e-11,1.1099808e7,38311.14802036202,173.0149998664856
0.28708601227446884,1.5533225935156483e-11,1.1079853e7,38305.738685891134,175.6029999256134
0.2816400304229827,1.553887227017902e-11,1.1057359e7,38300.5311827148,178.41699981689453
0.2763007959276485,1.5549345462509878e-11,1.1035773e7,38295.443888907175,180.8219997882843
0.27105334069920056,1.555269286082854e-11,1.1014759e7,38290.5047644344,183.18699979782104
0.265980212719578,1.556517490815001e-11,1.0995336e7,38285.709542343146,185.5039999485016
0.26110776319477563,1.5568344808131937e-11,1.0972832e7,38281.035350429316,187.80499982833862
0.2563305008013311,1.5571972279122164e-11,1.0951902e7,38276.51706522386,190.15599989891052
0.2517058480614766,1.5577951006696702e-11,1.0930932e7,38272.12057904398,192.5899999141693
0.24728607891593588,1.5588384213076455e-11,1.0908505e7,38267.815213610564,195.385999917984
0.24288996156591638,1.559131079128898e-11,1.0887343e7,38263.613715715874,197.86999988555908
0.23864763987268672,1.5598496165323707e-11,1.0864296e7,38259.541580651225,200.33899998664856
0.23456537798021557,1.5605220383129976e-11,1.0842861e7,38255.61383650307,203.10099983215332
0.230657347490804,1.5610308826622862e-11,1.0819948e7,38251.81973031256,205.79099988937378
0.22686058639661222,1.561866829541498e-11,1.0796541e7,38248.13702773463,208.18999981880188
0.22319588009438254,1.562435795869035e-11,1.0776063e7,38244.60115563616,210.58199977874756
0.21959897152783006,1.562856117609658e-11,1.075539e7,38241.157673734044,213.3089997768402
0.21603708350611245,1.5632342954616264e-11,1.0733927e7,38237.79040919731,215.90499997138977
0.21262928062860154,1.5633227685903366e-11,1.0711524e7,38234.54971302608,218.30599999427795
0.2092914429397712,1.5646949365398304e-11,1.0688636e7,38231.366073517696,220.65399980545044
0.20605053797507225,1.564654002862505e-11,1.0665651e7,38228.234783417356,223.3769998550415
0.20286768458216586,1.5649594218988164e-11,1.0643381e7,38225.16865629622,225.73999977111816
0.19976564463655128,1.565483569426989e-11,1.0619913e7,38222.153686107944,228.50099992752075
0.19670956631919953,1.5659944923751478e-11,1.0595567e7,38219.22586638233,230.8529999256134
0.19373894591639892,1.566566232682749e-11,1.0573695e7,38216.38399737383,233.24499988555908
0.19085479235251113,1.5670622481989887e-11,1.054975e7,38213.61850155464,235.742999792099
0.18802927546638112,1.5676915617476308e-11,1.052693e7,38210.93033235732,238.19299983978271
0.18528198780235766,1.5678336424805273e-11,1.0504208e7,38208.31419780181,240.81900000572205
0.18267893653193126,1.5681903112419394e-11,1.0481658e7,38205.777981492516,243.43999981880188
0.18016267671637973,1.5687484583351295e-11,1.0459256e7,38203.31256154974,245.71199989318848
0.17769107174162607,1.5693550649560104e-11,1.0434838e7,38200.87730729459,248.48599982261658
0.17527003764052998,1.5698449252091164e-11,1.0410838e7,38198.474002890995,250.9359998703003
0.17289872165821144,1.5702739572148072e-11,1.0388344e7,38196.14386784434,253.34299993515015
0.17056593926679717,1.5704742607852027e-11,1.0366757e7,38193.89174374358,255.76199984550476
0.16829382092064954,1.5707711928761552e-11,1.0343131e7,38191.697038102255,258.396999835968
0.16605672872243424,1.571333373330261e-11,1.0320929e7,38189.54366569666,260.75
0.1638255553718202,1.5712334505600805e-11,1.029743e7,38187.45427559943,263.0899999141693
0.16167876206461082,1.5717592181434537e-11,1.0274804e7,38185.415905322625,265.5479998588562
0.1595952229700646,1.571866295314027e-11,1.025354e7,38183.39646758387,268.4729998111725
0.15755303660661668,1.5728683461809006e-11,1.0229354e7,38181.4141726956,271.2019999027252
0.15560253420665926,1.573044095739557e-11,1.0205189e7,38179.4803013082,273.56900000572205
0.15367644493814012,1.573442108659566e-11,1.0181602e7,38177.56722093055,276.0869998931885
0.15178841653414718,1.5736667289564778e-11,1.0157901e7,38175.683685750984,278.4519999027252
0.14994980779115086,1.573633070681101e-11,1.0135143e7,38173.82927795641,280.8699998855591
0.148091428888087,1.574450765345058e-11,1.0111862e7,38172.02149246755,283.2339999675751
0.14625872171405024,1.574938866700876e-11,1.0088645e7,38170.24833564084,285.5389997959137
0.14446791490078703,1.5744770494803024e-11,1.0064991e7,38168.514941589354,288.2909998893738
0.14275795497193067,1.5747892221730208e-11,1.0041547e7,38166.83327510475,290.7849998474121
0.14108987109239446,1.5753880780641655e-11,1.001689e7,38165.214674926014,293.1989998817444
0.13946486729435476,1.5757083467815936e-11,9.994709e6,38163.62774813793,295.55999994277954
0.13787817618851111,1.5759189131456825e-11,9.972107e6,38162.07269010386,297.9469997882843
0.1363187143118523,1.5762100013051566e-11,9.947383e6,38160.53307683243,300.30099987983704
0.13483583339704558,1.5765229821546307e-11,9.924516e6,38159.02161050162,302.60799980163574
0.13337938972749264,1.577088329015343e-11,9.901761e6,38157.527994218355,305.0369999408722
0.13196903337830954,1.5772662004918173e-11,9.878755e6,38156.05758317856,307.4399998188019
0.1305730919498313,1.577146120257043e-11,9.85548e6,38154.60971987438,310.29199981689453
0.12914159882908635,1.5776092488879457e-11,9.831761e6,38153.17813079141,312.7629997730255
0.12774470106823357,1.578061671206701e-11,9.808783e6,38151.7916861933,315.12599992752075
0.12636753659400082,1.578284751290123e-11,9.78522e6,38150.45219544394,317.50299978256226
0.12502449594817194,1.5783843572954553e-11,9.760805e6,38149.11039613481,319.79699993133545
0.1236834306342025,1.5788384402470917e-11,9.73743e6,38147.77747064292,322.1109998226166
0.1223150721468147,1.5789934529262702e-11,9.713978e6,38146.47638143058,324.68499994277954
0.12095054842616212,1.5795601048766827e-11,9.690108e6,38145.19374600236,326.95499992370605
0.11962028577761083,1.579161176252592e-11,9.667398e6,38143.9594685773,329.2629997730255
0.11833570822668305,1.57940161557337e-11,9.644472e6,38142.76694844558,332.0279998779297
0.11710920732991544,1.579763527805791e-11,9.620888e6,38141.6012217013,334.6949999332428
0.11591814076009174,1.580054811815891e-11,9.598674e6,38140.47187301862,337.15899991989136
0.1147285943929599,1.5804725102452264e-11,9.577137e6,38139.36783529645,339.4649999141693
0.11358894387846533,1.5803116219028772e-11,9.554394e6,38138.28498925782,341.8269999027252
0.11241743601691521,1.5811228255021773e-11,9.532254e6,38137.20002058925,344.56199979782104
0.11126266997112921,1.5813102761931267e-11,9.509734e6,38136.120040488255,346.84099984169006
0.11015873035106792,1.5811468023662237e-11,9.486858e6,38135.0622104952,349.2019999027252
0.10906478516095007,1.581355484849255e-11,9.464005e6,38133.99863074074,351.52300000190735
0.10798607281539278,1.5816347257146217e-11,9.440318e6,38132.945957666714,353.8359999656677
0.10693084877376911,1.581479693352303e-11,9.416877e6,38131.91281191654,356.20499992370605
0.10586021721938049,1.5821636337852885e-11,9.392502e6,38130.90031067939,358.53599977493286
0.10479585691495104,1.5823518637714226e-11,9.369551e6,38129.90541216815,360.85599994659424
0.10373913747046615,1.5826174219484356e-11,9.345714e6,38128.93019746003,363.1419999599457
0.10272109215284438,1.582611726154013e-11,9.32253e6,38127.96304513946,365.50499987602234
0.1017481701497919,1.5827369047703013e-11,9.299755e6,38127.019343571636,367.856999874115
0.10076778002330067,1.5832466295293143e-11,9.276766e6,38126.08089915569,370.2059998512268
0.099797006657808,1.583085022787001e-11,9.252961e6,38125.152869350124,372.5079998970032
0.09880539405882559,1.5835821917060266e-11,9.229996e6,38124.24095811816,374.9099998474121
0.09781063790909322,1.5834594298536366e-11,9.20637e6,38123.33647924344,377.27899980545044
0.09681797777745807,1.583733483164371e-11,9.184018e6,38122.438718691614,379.6439998149872
0.09588198771043224,1.5842166049384667e-11,9.162605e6,38121.56291831538,382.21599984169006
0.0949919555826402,1.5840177620763125e-11,9.140016e6,38120.70743396328,384.8289999961853
0.09418584314031885,1.5840276598194622e-11,9.117656e6,38119.86483838654,387.4979999065399
0.09338331852664081,1.5842961201813054e-11,9.095484e6,38119.039511778836,389.856999874115
0.09254738173227033,1.5847249145644282e-11,9.07332e6,38118.216742864744,392.21399998664856
0.09170357323709542,1.5847763590793054e-11,9.050846e6,38117.4056588057,394.51799988746643
0.09085401284385729,1.5850562052044214e-11,9.028863e6,38116.6047084641,396.875
0.08999034289093388,1.5851665389400276e-11,9.006011e6,38115.81265924019,399.39800000190735
0.08911986781531837,1.5851854209434773e-11,8.984691e6,38115.049913309536,401.75499987602234
0.08828745773022273,1.585424221960914e-11,8.963172e6,38114.29536527141,404.43499994277954
0.08747358595084695,1.5856657737286986e-11,8.941605e6,38113.548935820385,406.69799995422363
0.086667696487744,1.585833176401383e-11,8.919706e6,38112.81290994802,409.01799988746643
0.08588974798736498,1.5859525326256045e-11,8.897768e6,38112.08443200146,411.4009997844696
0.085113270528901,1.5864816192054525e-11,8.876798e6,38111.36438977425,413.8399999141693
0.08433728014773162,1.58627637452691e-11,8.855058e6,38110.66176301603,416.61499977111816
0.08357911796042292,1.586379225698651e-11,8.833918e6,38109.97125072815,419.10399985313416
0.08284839869829151,1.5865162444956505e-11,8.812716e6,38109.289385713,421.4469997882843
0.08213966815595039,1.5870591521344728e-11,8.791935e6,38108.61532418569,423.84299993515015
0.08142789705802932,1.5866452237373574e-11,8.769566e6,38107.950695966705,426.33899998664856
0.08069784141385121,1.5870953145071863e-11,8.7483e6,38107.278672664506,428.6949999332428
0.07996154353392664,1.5874341009747148e-11,8.72631e6,38106.61691909038,430.9849998950958
0.07925526487645215,1.5876236280887678e-11,8.704772e6,38105.96630427272,433.271999835968
0.07855833481280741,1.587488796783883e-11,8.683526e6,38105.31940433602,436.0479998588562
0.07786732019817415,1.5878686029750535e-11,8.662289e6,38104.67706222742,438.6659998893738
0.07719842534400168,1.5879580786878687e-11,8.640726e6,38104.05151330589,441.19999980926514
0.07654436863994955,1.588018296329566e-11,8.619075e6,38103.43440545621,443.5389997959137
0.07590317641982663,1.587818201822549e-11,8.598857e6,38102.828204000914,446.2849998474121
0.07525836491955899,1.5881242008498315e-11,8.577266e6,38102.22617838625,448.74199986457825
0.07463600849744607,1.588502705723639e-11,8.556572e6,38101.6427692373,451.23999977111816
0.07402453181551415,1.5885887662011127e-11,8.536754e6,38101.061443021186,453.6159999370575
0.07344133374728616,1.5882820825364208e-11,8.515739e6,38100.49543654201,456.25499987602234
0.07287583295543,1.5888476829322185e-11,8.495563e6,38099.94412899292,458.6309998035431
0.07231064040821283,1.5885632261682395e-11,8.475016e6,38099.40859091793,461.3089997768402
0.07175622139004847,1.589314539653918e-11,8.455897e6,38098.87850665583,463.856999874115
0.07120035073920528,1.5889135536374244e-11,8.436426e6,38098.351122919696,466.5569999217987
0.07065976841563348,1.5893768366515012e-11,8.416908e6,38097.829044970225,469.00999999046326
0.07012517554342461,1.5894026240236783e-11,8.397786e6,38097.31291403507,471.3939998149872
0.06958990393068154,1.589481843412672e-11,8.377843e6,38096.79947376461,473.7229998111725
0.069061922740602,1.5892608986588165e-11,8.358636e6,38096.29215236248,476.2819998264313
0.06851363084107336,1.589665046033772e-11,8.338508e6,38095.7868746831,478.6599998474121
0.06798344186304717,1.5897201985804697e-11,8.318604e6,38095.29008475331,481.36499977111816
0.06746787277938927,1.590031587940212e-11,8.299531e6,38094.80678515229,483.68099999427795
0.06696797120673904,1.5903587643078743e-11,8.280354e6,38094.328532495005,486.0609998703003
0.06648652271789264,1.5900321485723505e-11,8.260691e6,38093.86386029141,488.55399990081787
0.06600208845388528,1.590410495753068e-11,8.241438e6,38093.39649866106,491.0479998588562
0.06553806264006888,1.5901038276272466e-11,8.222436e6,38092.93818089216,493.3879997730255
0.06508524671879241,1.590508726656871e-11,8.203393e6,38092.48482823731,495.6949999332428
0.06463713611817182,1.590455060897106e-11,8.184156e6,38092.02936428842,498.0809998512268
0.06416909210134893,1.5910580340800363e-11,8.165198e6,38091.5849215806,500.7829999923706
0.06368693014543556,1.5909732826286095e-11,8.147184e6,38091.14428042405,503.31900000572205
0.06321992339722833,1.5911028809545253e-11,8.129035e6,38090.70695375817,505.8659999370575
0.06275643520421206,1.5908857524497826e-11,8.111083e6,38090.27511953722,508.31199979782104
0.062304541719233435,1.5911168016889644e-11,8.092476e6,38089.852624949686,510.77899980545044
0.06187191096858106,1.5912827968080946e-11,8.073935e6,38089.42990178356,513.2519998550415
0.06144657326188461,1.5912998678367258e-11,8.055467e6,38089.0084703448,515.6979999542236
0.06101863262124288,1.5917606613458774e-11,8.036722e6,38088.585618498226,518.2089998722076
0.060592970959115616,1.5913142655910477e-11,8.01841e6,38088.16217216567,520.8399999141693
0.06017519583773689,1.5916464797354004e-11,8.000619e6,38087.74588137636,523.5709998607635
0.05976583030060554,1.591943405967307e-11,7.982354e6,38087.33784131281,525.9339997768402
0.05934415655239048,1.5918617858349464e-11,7.963818e6,38086.93326381691,528.2799999713898
0.05892799967261362,1.5915110739334664e-11,7.945496e6,38086.53461872395,530.954999923706
0.058510631227860696,1.59210516043541e-11,7.927604e6,38086.13484399639,533.4329998493195
0.05810600756855323,1.592138231204513e-11,7.909639e6,38085.73671554451,535.7689998149872
0.05770876701264302,1.5920936023568566e-11,7.893072e6,38085.34309362557,538.0989999771118
0.05731338817812653,1.5924629053551494e-11,7.876783e6,38084.957980274856,540.4079999923706
0.05690992182330033,1.592682295015387e-11,7.85973e6,38084.576482103825,542.6929998397827
0.0565117036840799,1.5927324815466355e-11,7.84224e6,38084.19942235653,545.4299998283386
0.05611673415668848,1.5923448479251333e-11,7.824647e6,38083.82642395081,548.1309998035431
0.055730223453227645,1.592619986352035e-11,7.80733e6,38083.45818696381,550.4670000076294
0.055353120775722506,1.5928110917042343e-11,7.790045e6,38083.09729974867,552.9649999141693
0.054974509311234265,1.5926514269458722e-11,7.773499e6,38082.745624781346,555.3669998645782
0.05460903504389699,1.593125761793809e-11,7.756283e6,38082.398918814775,558.2299997806549
0.05425163055486698,1.5929346585152364e-11,7.740389e6,38082.05522219095,560.7639999389648
0.053906219750083376,1.593281164300331e-11,7.724565e6,38081.70945329876,563.3199999332428
0.05356228043560192,1.5932217875364614e-11,7.708215e6,38081.36724206633,565.6949999332428
0.05322962286142384,1.593113905937622e-11,7.691626e6,38081.030526277355,568.2659997940063
0.05290078135114289,1.5936766887382533e-11,7.675142e6,38080.7011745898,571.010999917984
0.05258777995116145,1.593828908086013e-11,7.65877e6,38080.37715104115,573.7929999828339
0.05227263483314013,1.5936737376412088e-11,7.642913e6,38080.05681942812,576.2759997844696
0.05194047824569814,1.5935371406021418e-11,7.627184e6,38079.74321250876,578.6039998531342
0.05160952132460978,1.5936622421347406e-11,7.611485e6,38079.435453756654,580.9659998416901
0.05128986209543466,1.593736922069562e-11,7.596009e6,38079.12982917147,583.4499998092651
0.05096639017153253,1.5941351402830082e-11,7.58068e6,38078.82866415069,585.5759999752045
0.05064788801178329,1.5938998613454635e-11,7.566039e6,38078.53155513182,588.4199998378754
0.05033627966258441,1.5940156982330258e-11,7.551206e6,38078.239511133266,591.0079998970032
0.05001727361219555,1.594252138033873e-11,7.535946e6,38077.94383834197,593.4829998016357
0.049707064075767624,1.5945271085690542e-11,7.520693e6,38077.65462950311,596.125
0.049388749870317605,1.59413843618924e-11,7.505347e6,38077.36545311637,598.5019998550415
0.049077231591997894,1.594488718459633e-11,7.490353e6,38077.07347405404,601.162999868393
0.04878317282795049,1.5944540828340745e-11,7.475687e6,38076.79014856368,603.7479999065399
0.04850012876673525,1.5945525986196782e-11,7.461256e6,38076.50554155367,606.4809999465942
0.04822181925538116,1.5946453060357086e-11,7.447231e6,38076.22147841053,608.7299997806549
0.04794684118801557,1.5946066044983e-11,7.432375e6,38075.9392011714,611.4189999103546
0.04767586558251961,1.5949098806166525e-11,7.418536e6,38075.66239873585,613.7979998588562
0.04740933600765639,1.5949308668097995e-11,7.404532e6,38075.39430210255,616.186999797821
0.047137874321308885,1.5949728500049488e-11,7.390523e6,38075.124616807356,618.8579998016357
0.046864741460059214,1.5952092555775047e-11,7.376224e6,38074.856205873584,621.4039998054504
0.046596318602775695,1.595391357278222e-11,7.362163e6,38074.59023461141,623.704999923706
0.04632819148392429,1.5952734156200915e-11,7.348169e6,38074.32687096039,626.4299998283386
0.04606247942975511,1.595409467399859e-11,7.334664e6,38074.06785322843,629.0829999446869
0.045793603057631645,1.595210365025942e-11,7.32132e6,38073.81065941018,631.6049997806549
0.04553312610105832,1.5952416672708154e-11,7.307535e6,38073.56103105661,633.9979999065399
0.0452846669801309,1.5953321312724295e-11,7.29455e6,38073.315415063276,636.6929998397827
0.04504369857307443,1.5955953058777107e-11,7.280942e6,38073.07235895709,639.2259998321533
0.044804376643234174,1.595856478860341e-11,7.268038e6,38072.82918403297,641.7469999790192
0.04456528011911168,1.5954840975753976e-11,7.254673e6,38072.58515758915,644.2059998512268
0.04431272881846848,1.59558553626749e-11,7.242048e6,38072.34637437423,646.7859997749329
0.04406300361769875,1.5959575296121792e-11,7.229106e6,38072.109600510696,649.0749998092651
0.043820866824784276,1.595660713851745e-11,7.215449e6,38071.872960879555,651.4099998474121
0.04357116893754469,1.596064162571054e-11,7.202382e6,38071.635308880584,653.7339999675751
0.04332155405590307,1.595889758572712e-11,7.189476e6,38071.39861346404,656.1589999198914
0.04307316356360918,1.596130571876377e-11,7.177245e6,38071.15981840155,658.8519999980927
0.04281445838152544,1.5959749250378566e-11,7.164805e6,38070.91936121255,661.305999994278
0.042546587293167015,1.5960418813109357e-11,7.151968e6,38070.68571908213,663.7189998626709
0.04227403432967459,1.596009729698959e-11,7.13956e6,38070.45881040563,666.0289998054504
0.042010874347366785,1.596277228167402e-11,7.126576e6,38070.23685162115,668.3959999084473
0.04177322682014541,1.596576631927837e-11,7.114545e6,38070.0184442917,671.0129997730255
0.04155069469997727,1.5966512641085474e-11,7.102341e6,38069.80384331574,673.5419998168945
0.04132075700465222,1.596679504894743e-11,7.090553e6,38069.5905059627,675.8879997730255
0.04109980421035673,1.5964677738297142e-11,7.078672e6,38069.38158807458,678.2929999828339
0.04088518481974272,1.5968361648364402e-11,7.067449e6,38069.17537882256,680.8309998512268
0.04068307483260671,1.5970232956416503e-11,7.056146e6,38068.97175258861,683.3369998931885
0.040474420050423794,1.5968245701613154e-11,7.04525e6,38068.77110575076,685.6239998340607
0.0402730601192176,1.5969184226481717e-11,7.034275e6,38068.57151987106,687.9249999523163
0.04007552824390715,1.596865714970889e-11,7.023272e6,38068.36787574788,690.3249998092651
0.039878780555385206,1.5970938094270475e-11,7.012413e6,38068.16578591631,692.6569998264313
0.039681520109013525,1.597163659197119e-11,7.00142e6,38067.96394023976,695.0569999217987
0.0394816685606155,1.597191063079252e-11,6.990612e6,38067.7605440971,697.3889999389648
0.03927861501575468,1.5972671520331012e-11,6.979445e6,38067.56127343724,699.6539998054504
0.039073898956382684,1.5974177293383833e-11,6.969099e6,38067.363184578564,702.0309998989105
0.038871833405413024,1.5973362804605684e-11,6.958145e6,38067.16534931757,704.6399998664856
0.03866582127756477,1.59743375942807e-11,6.947529e6,38066.96932033437,706.9619998931885
0.03845997502429912,1.5973848156221178e-11,6.937158e6,38066.774688204474,709.2599999904633
0.03825716468180074,1.597556416522192e-11,6.926801e6,38066.578892168574,711.5299999713898
0.038053628758085115,1.5974426147260657e-11,6.916406e6,38066.387967899616,713.8729999065399
0.037851460391692855,1.5975406599070854e-11,6.905608e6,38066.19706694314,716.5819997787476
0.037650112232171726,1.597646325592633e-11,6.895301e6,38066.00634447288,719.1109998226166
0.03745275246389087,1.5979960067113837e-11,6.885505e6,38065.8213050092,721.5729999542236
0.03726159171885479,1.5976584855848193e-11,6.875181e6,38065.63759699026,723.9679999351501
0.03707999386084223,1.597698734077806e-11,6.864591e6,38065.455542007796,726.4719998836517
0.0369044858017166,1.5977629453469906e-11,6.854757e6,38065.27667535462,729.0589997768402
0.03673007895812417,1.597830096535102e-11,6.845656e6,38065.10113914969,731.6929998397827
0.036553081813797954,1.5981066282953398e-11,6.836274e6,38064.9295443553,734.25
0.036369481099837356,1.5981155480468825e-11,6.827446e6,38064.756906014154,736.3989999294281
0.0361888052811045,1.5982073564227997e-11,6.818346e6,38064.58468701104,738.885999917984
0.03600550568522361,1.59799371200508e-11,6.809293e6,38064.41380502722,741.2059998512268
0.035821888920355524,1.5982711801489395e-11,6.800185e6,38064.24523278917,743.4889998435974
0.03563976718282685,1.5982027518632676e-11,6.791218e6,38064.07965990618,745.7779998779297
0.03546154622655103,1.5981260168225847e-11,6.781777e6,38063.91403933851,748.5189998149872
0.03529370092457507,1.5987263710242288e-11,6.773191e6,38063.75028281956,750.9189999103546
0.03512089379424354,1.5984924684924322e-11,6.764566e6,38063.59033170195,753.5769999027252
0.03495472048919807,1.598546417036293e-11,6.756143e6,38063.43148521198,756.1029999256134
0.03478253788497515,1.5987169269815603e-11,6.747661e6,38063.27129507593,758.4539999961853
0.034614800879071456,1.5987489178964056e-11,6.739301e6,38063.11129310034,760.8769998550415
0.034445893099178365,1.5986559543217394e-11,6.730455e6,38062.95380601329,763.4739999771118
0.0342771611183018,1.5987082560187103e-11,6.722049e6,38062.79401773138,766.1019999980927
0.03410254839170479,1.5988684673145305e-11,6.713681e6,38062.636943954814,768.3939998149872
0.03392996353181193,1.5987765447573002e-11,6.704499e6,38062.48135385795,770.7199997901917
0.03376421216786624,1.5990884362353037e-11,6.696331e6,38062.330729629946,773.2699999809265
0.03360638653788717,1.5992669277046324e-11,6.688253e6,38062.182765523205,775.5539999008179
0.03344932433604162,1.5987942358291766e-11,6.680156e6,38062.03346295158,777.9099998474121
0.03329094141538153,1.5989069424542368e-11,6.672438e6,38061.88414291167,780.3349997997284
0.03313795815772435,1.599003613398333e-11,6.664966e6,38061.73646864698,782.6599998474121
0.032988718661740454,1.5989493358223527e-11,6.656826e6,38061.588805948864,785.4179999828339
0.03283498681804287,1.5993202949730055e-11,6.648768e6,38061.4418717852,788.0519998073578
0.032681830535936,1.5989953683692235e-11,6.639476e6,38061.29501000733,790.6149997711182
0.032536050267132875,1.5994511747499223e-11,6.63161e6,38061.14942876064,793.2730000019073
0.03238930801633801,1.5992482271167876e-11,6.623998e6,38061.00407087756,795.9139997959137
