res,H_norm_0,H_norm_1,time
0.20498567982961943,2.0872948e7,45084.84687410349,370.80599999427795
0.20197598706261932,2.0825403e7,45079.95440297833,374.6600000858307
0.19903380356122952,2.0775351e7,45075.16588186904,378.51900005340576
0.19617682714845222,2.0726905e7,45070.53760358217,382.5
0.1933787139575418,2.0677602e7,45066.035351340695,386.3110001087189
0.19063259155121676,2.0628138e7,45061.635210403605,390.3200001716614
0.1878801757624117,2.0577784e7,45057.30774775827,394.28600001335144
0.1852453253285956,2.0526964e7,45053.03141503903,398.70700001716614
0.1826632842770626,2.0476542e7,45048.851506035215,402.99500012397766
0.18012442786484098,2.0425976e7,45044.74872224505,407.297000169754
0.17765963107174054,2.03758e7,45040.77684177407,411.9370000362396
0.175259704679041,2.0325675e7,45036.90831861492,416.28000020980835
0.17290638543910394,2.0275836e7,45033.11937768948,420.37600016593933
0.17060583887657438,2.0227221e7,45029.33343966045,424.23600006103516
0.16836497276605125,2.0176465e7,45025.588990105076,428.1190001964569
0.16618081919354694,2.0123512e7,45021.90547033264,431.77300000190735
0.16404829002948942,2.0073489e7,45018.32601084613,435.6970000267029
0.16196342967771357,2.0022575e7,45014.809250601036,439.58900022506714
0.15992362118940678,1.9971691e7,45011.37281939228,443.98400020599365
0.15792969278168226,1.9921212e7,45008.03310274447,448.5020000934601
0.15596464649679473,1.987115e7,45004.76452514334,452.8340001106262
0.15404327889809513,1.9820385e7,45001.57484267883,457.14800000190735
0.1521620906208573,1.9768365e7,44998.46810959551,461.3380000591278
0.15032126410958926,1.9718147e7,44995.43297729223,465.2190001010895
0.1485163647954415,1.966693e7,44992.44595394521,469.10700011253357
0.14674714754874504,1.9612823e7,44989.504592112644,473.4690001010895
0.14501855100540414,1.9563105e7,44986.614961686486,477.7170000076294
0.14332015638762924,1.9513511e7,44983.777377144754,482.0900001525879
0.14165724284628153,1.9462303e7,44980.96799567542,486.63700008392334
0.1400265269564125,1.9410665e7,44978.190776002804,490.9500000476837
0.1384299329063886,1.9360055e7,44975.46435415774,495.12900018692017
0.13686700703160884,1.9308697e7,44972.78696743913,499.08200001716614
0.13533264505799578,1.9255941e7,44970.15772983929,502.87900018692017
0.13382401371678906,1.9201636e7,44967.541025962244,506.9450001716614
0.13234360022649697,1.9147391e7,44964.962505003874,510.7420001029968
0.13088914801207782,1.9095509e7,44962.44826030149,514.5810000896454
0.12945845773210515,1.9043874e7,44959.9961826286,518.4400000572205
0.12805648252338975,1.8992152e7,44957.57999092321,522.6850001811981
0.12668082925570706,1.8939205e7,44955.21936119436,527.1220002174377
0.12532960592165768,1.8887372e7,44952.90847662747,531.489000082016
0.12400066913563959,1.8837533e7,44950.654986058005,535.7410001754761
0.1226950754943706,1.8785617e7,44948.44436222957,539.9690001010895
0.12140982614308067,1.873347e7,44946.26594637488,543.9650001525879
0.12014470634506236,1.8680258e7,44944.09873369595,547.9830000400543
0.11890368519314486,1.862858e7,44941.97037739053,551.8180000782013
0.1176864469825095,1.8575804e7,44939.885949369425,555.699000120163
0.11649607196400406,1.8524251e7,44937.83452701564,560.1480000019073
0.11532145418467185,1.8473474e7,44935.82260690345,564.4840002059937
0.11416969486638334,1.8422624e7,44933.85631636524,568.7540001869202
0.11303344936884796,1.8370709e7,44931.9228929705,572.9930000305176
0.11191980361942969,1.8319951e7,44930.029785529114,577.3940000534058
0.11082347233879487,1.8268903e7,44928.15247010941,581.8590002059937
0.10974680463560635,1.821787e7,44926.30449339987,586.1640000343323
0.10868716513258987,1.8168329e7,44924.48935580638,590.5500001907349
0.10764129885082972,1.8119128e7,44922.69712445706,594.9240000247955
0.10660984683804588,1.8067909e7,44920.93594797142,599.3200001716614
0.10559565878747212,1.8017449e7,44919.21240673359,603.6460001468658
0.10459628328173985,1.7967354e7,44917.5086424745,608.1310000419617
0.10361285877826908,1.7917626e7,44915.836495323165,612.5980000495911
0.10264518520366017,1.786874e7,44914.19847832095,616.5750000476837
0.10169190214588343,1.781568e7,44912.5727614311,620.4700000286102
0.100753585441104,1.7764788e7,44910.9504223297,624.2990000247955
0.0998328971191847,1.7714273e7,44909.36798899291,628.069000005722
0.09892454030412029,1.7663456e7,44907.81025373594,631.882000207901
0.09802653574238587,1.761386e7,44906.26172264812,635.6680002212524
0.09714320103843281,1.7563132e7,44904.72402186701,639.5010001659393
0.09627382202528337,1.7510862e7,44903.215908947204,643.3050000667572
0.09541821328539546,1.7459926e7,44901.73943410181,647.1050000190735
0.09457661695100272,1.7410015e7,44900.30772797809,650.9420001506805
0.09372832505289569,1.7361517e7,44898.90689803552,654.8120000362396
0.09289146913735816,1.7311536e7,44897.522230386574,659.1600000858307
0.09207314270672531,1.726173e7,44896.15393602295,663.5
0.0912647546781595,1.721383e7,44894.792693722695,667.9520001411438
0.09047459040483165,1.7164469e7,44893.440453955984,672.4070000648499
0.08969636245434022,1.7117137e7,44892.1026305053,676.6690001487732
0.08893203100599605,1.7068741e7,44890.777054063656,680.9990000724792
0.0881788396127871,1.7018866e7,44889.45875156668,685.3540000915527
0.08743831267860781,1.696968e7,44888.15284056966,689.7330000400543
0.08670761252907762,1.6919438e7,44886.8608005584,694.0380001068115
0.08598667633376997,1.6870809e7,44885.60115309604,698.1600000858307
0.08527651610019787,1.6822143e7,44884.37139314839,702.074000120163
0.08457587966878574,1.6773899e7,44883.16055090655,706.5650000572205
0.08388435332526506,1.6726159e7,44881.95757522248,710.6440000534058
0.08320232677163811,1.6676075e7,44880.77975120342,714.9360001087189
0.08252945118081408,1.6629503e7,44879.62212677413,718.6850001811981
0.0818659877621846,1.6581775e7,44878.479693978625,722.5770001411438
0.08121274746382422,1.6533989e7,44877.356585286725,726.4869999885559
0.0805682456838111,1.6486825e7,44876.25693669633,730.279000043869
0.07993095279486198,1.6437425e7,44875.16272707471,734.0670001506805
0.07930390879508456,1.639042e7,44874.078834119224,738.6620001792908
0.07868452204100182,1.634377e7,44873.00836943605,742.710000038147
0.07807368100871222,1.629746e7,44871.95196241865,746.5170001983643
0.07746904353402669,1.6251858e7,44870.90228547874,750.4690001010895
0.0768706736150749,1.6204767e7,44869.867182759976,755.1650002002716
0.07628247577497964,1.6159107e7,44868.846823305874,759.5370001792908
0.07570351608650439,1.611366e7,44867.846398884845,764.0050001144409
0.07513054371852386,1.6065922e7,44866.854980201635,768.2829999923706
0.07456458241753196,1.6019035e7,44865.87046080682,772.6200001239777
0.07400510598894412,1.5973114e7,44864.88476427539,776.7410001754761
0.07345452884412967,1.592803e7,44863.90952645833,780.6349999904633
0.07291226047746292,1.5881934e7,44862.94977129293,784.4790000915527
0.07237694766404705,1.583792e7,44862.00423177874,788.4170000553131
0.0718471332552697,1.5792551e7,44861.06225017364,792.8720002174377
0.07132385618979926,1.5747004e7,44860.12934074142,797.3030002117157
0.07080733116601645,1.5701861e7,44859.20622837236,801.3670001029968
0.07029666793736525,1.5656819e7,44858.29305033782,805.7380001544952
0.06978955612531897,1.5613435e7,44857.38409952258,810.3510000705719
0.06928993755504918,1.556881e7,44856.49050446796,814.5010001659393
0.06879765254223047,1.5525055e7,44855.60682161493,818.4960000514984
0.06831072956217296,1.5480613e7,44854.73506058596,822.8230001926422
0.0678291163102706,1.5435953e7,44853.87544692219,827.2800002098083
0.06735282904720577,1.5392343e7,44853.030449049504,831.6090002059937
0.06688289284774039,1.5348817e7,44852.20083652411,835.805999994278
0.06641817636720061,1.5305274e7,44851.38672284681,839.6500000953674
0.06595845434557797,1.526134e7,44850.579246438334,843.4660000801086
0.06550251956535792,1.521896e7,44849.77891260211,847.632000207901
0.06505196895473153,1.5175736e7,44848.98075732562,851.6040000915527
0.06460755253423049,1.5132105e7,44848.19340361851,855.7210001945496
0.06416916163025871,1.5091099e7,44847.41160402198,859.3860001564026
0.0637340706086683,1.5049583e7,44846.64628732804,863.4280002117157
0.06330435132853404,1.5008343e7,44845.891446953596,867.7420001029968
0.06288040475604541,1.496851e7,44845.14435029174,872.0200002193451
0.06246071534397631,1.4927586e7,44844.40670157473,875.8420000076294
0.062046516954928715,1.4887593e7,44843.67471309575,880.2990000247955
0.06163524145031191,1.4847053e7,44842.94450408003,884.4720001220703
0.06123105973227946,1.4806212e7,44842.231244657996,888.3920001983643
0.06083129741788229,1.4765942e7,44841.5292378842,892.8810000419617
0.06043487474204427,1.4725888e7,44840.834412576995,896.757000207901
0.0600432922940844,1.4684607e7,44840.14427473961,900.6960000991821
0.05965535255409708,1.4644284e7,44839.45719824739,904.5680000782013
0.059272885832538716,1.4603818e7,44838.782862738146,908.5789999961853
0.05889278820104138,1.4564396e7,44838.124530454734,912.6620001792908
0.058516976565232456,1.4527355e7,44837.477345686566,916.6310000419617
0.05814551774767392,1.4487959e7,44836.839908922746,920.4630000591278
0.05777754066417792,1.4449751e7,44836.207330890604,924.3340001106262
0.057413992094707135,1.4413392e7,44835.57680991872,928.1390001773834
0.057053923692716,1.4375364e7,44834.94273370697,932.2150001525879
0.056698115212659654,1.4337994e7,44834.31372844136,936.4580001831055
0.05634594473734363,1.4300119e7,44833.68641699114,940.5960001945496
0.05599637756519914,1.4261957e7,44833.06017962179,945.1800000667572
0.05565082097795833,1.4224085e7,44832.4412467811,949.6119999885559
0.055309162914517485,1.4186817e7,44831.82580050551,953.4850001335144
0.05497059408337865,1.4147982e7,44831.218098267746,957.444000005722
0.054636413337883744,1.4109906e7,44830.62072327835,961.364000082016
0.05430386302310646,1.4074691e7,44830.03035930667,966.0240001678467
0.053972894106310926,1.4038235e7,44829.43446621435,970.2039999961853
0.05364616688626909,1.400152e7,44828.84340053284,974.4070000648499
0.053323987501337634,1.396495e7,44828.25592527734,978.2070000171661
0.05300578477643013,1.3930191e7,44827.676582954795,982.8519999980927
0.05269014607420476,1.3894103e7,44827.10855050047,987.1730000972748
0.052377977601211524,1.3858321e7,44826.5476868489,991.2630000114441
0.0520692830827205,1.3823878e7,44825.99293566486,995.797000169754
0.05176509351007759,1.3788926e7,44825.44132254058,1000.0670001506805
0.051463549417830795,1.3753955e7,44824.89641246705,1004.0920000076294
0.05116421180087348,1.3720118e7,44824.361324394784,1008.1910002231598
0.050866765682518675,1.3687406e7,44823.835204338626,1011.7560000419617
0.05056590752593151,1.3653098e7,44823.30216838017,1015.7750000953674
0.050272971468624236,1.3619079e7,44822.77245002823,1019.603000164032
0.04998433517789425,1.3586961e7,44822.24803760547,1023.4630000591278
0.04969783954774501,1.3553857e7,44821.73294524629,1027.5610001087189
0.049413072917237254,1.352075e7,44821.22383029114,1031.5270001888275
0.0491315454867993,1.3487752e7,44820.72476065655,1035.491000175476
0.04885315788243459,1.3454166e7,44820.2261815091,1039.3980000019073
0.04857785381109759,1.3421212e7,44819.733352733,1043.2060000896454
0.04830421323207672,1.3390573e7,44819.24405861694,1046.7750000953674
0.04803348731036025,1.335872e7,44818.76073224689,1050.7190001010895
0.04776540105841932,1.3326649e7,44818.280647170126,1054.4680001735687
0.047501318813144726,1.3295629e7,44817.8043799206,1058.255000114441
0.04724008331890056,1.3265615e7,44817.33589260016,1062.1520001888275
0.04698105738617051,1.3234525e7,44816.87110597561,1066.3970000743866
0.046724596856467994,1.3204232e7,44816.41160537062,1070.3320000171661
0.04647102987717194,1.3175781e7,44815.9609749907,1074.888000011444
0.04621948899319559,1.3145797e7,44815.513566444846,1078.7690000534058
0.045970317159736714,1.311625e7,44815.07123191295,1082.779000043869
0.045723356195847345,1.3087309e7,44814.63125622152,1087.1019999980927
0.04547773868178033,1.3058244e7,44814.18970830503,1091.683000087738
0.04523398092894054,1.3029453e7,44813.75096740253,1095.965000152588
0.04499112751076045,1.2999951e7,44813.31438474936,1100.2620000839233
0.04475225982867671,1.2971099e7,44812.88355632988,1104.7210001945496
0.04451611035776897,1.2942653e7,44812.45503125491,1109.0230000019073
0.04428059669016525,1.2914865e7,44812.03110411852,1113.2080001831055
0.044045204566937786,1.2887224e7,44811.60905091127,1117.1340000629425
0.043813619953008545,1.2859089e7,44811.19336206008,1120.9920001029968
0.04358419443939947,1.2830081e7,44810.783156157864,1125.2130000591278
0.0433566646516408,1.2802327e7,44810.36953575036,1129.6780002117157
0.0431318826457735,1.277549e7,44809.95952167241,1134.3040001392365
0.0429085732205619,1.2747171e7,44809.55039760925,1138.9960000514984
0.0426868622282605,1.2719405e7,44809.14157829372,1143.364000082016
0.042467788504888665,1.2692983e7,44808.73878098188,1147.2530000209808
0.042251737374878674,1.2666475e7,44808.34628485917,1151.1760001182556
0.04203700117355045,1.2640637e7,44807.96084969913,1155.1180000305176
0.041823825331678804,1.2614642e7,44807.5773593991,1159.4950001239777
0.04161295466860317,1.2589312e7,44807.1984049903,1163.632000207901
0.0414035473003675,1.2562533e7,44806.818400804805,1167.944000005722
0.04119623746961214,1.2537068e7,44806.445579320876,1172.2560000419617
0.040990775042363245,1.25127e7,44806.07860821221,1176.5950000286102
0.040787248833479235,1.2488259e7,44805.71601134802,1180.9250001907349
0.040585257772570965,1.2465462e7,44805.35480906076,1185.212000131607
0.04038421695211106,1.2440804e7,44805.0036150144,1189.6600000858307
0.04016297275891121,1.2416695e7,44804.65403763158,1193.8630001544952
0.03995016834429944,1.2393165e7,44804.308403890835,1198.058000087738
0.03974298356165458,1.2370509e7,44803.96186894493,1202.2000000476837
0.03954017182482831,1.2347227e7,44803.61144085544,1206.4610002040863
0.03934097904647661,1.2324198e7,44803.25688605672,1210.4850001335144
0.03914527313948782,1.2302035e7,44802.90689434935,1214.9140000343323
0.03895273423429338,1.227929e7,44802.55835433113,1219.3220000267029
0.03876236173996035,1.2257061e7,44802.21228396227,1223.9539999961853
0.038573444580921046,1.223488e7,44801.87105361498,1228.2540001869202
0.03838580088926989,1.2212985e7,44801.53227850385,1232.5840001106262
0.03820098619232252,1.2191422e7,44801.19767739291,1236.6740000247955
0.03801787544113359,1.2168769e7,44800.866246459365,1241.1080000400543
0.037836432808843204,1.2146944e7,44800.53792849337,1245.5550000667572
0.03765677331690822,1.2125862e7,44800.21611010807,1249.8519999980927
0.0374789212883021,1.210395e7,44799.89470842055,1254.085000038147
0.037302919546218206,1.2083648e7,44799.579452027974,1257.960000038147
0.037126409672847284,1.2063013e7,44799.262743578816,1262.4820001125336
0.03695167967338642,1.2042164e7,44798.94968609955,1266.904000043869
0.03677869816786241,1.2021517e7,44798.63888131646,1271.3200001716614
0.03660604559826287,1.2001244e7,44798.332976561716,1275.172000169754
0.03643430791855425,1.1981514e7,44798.02740959889,1279.8650000095367
0.03626401525468315,1.1961888e7,44797.72596530651,1284.1970000267029
0.03609625870514677,1.1942554e7,44797.4266370611,1288.491000175476
0.03592976829732688,1.1922623e7,44797.13020252081,1292.792000055313
0.03576435550394893,1.1903188e7,44796.836391389705,1296.9750001430511
0.03560004868023406,1.1883542e7,44796.54334883613,1301.3030002117157
0.03543750380412077,1.186429e7,44796.25399880817,1305.7640001773834
0.035275482669764525,1.1844896e7,44795.963851720655,1310.145000219345
0.03511427293249699,1.1827189e7,44795.671503684076,1314.5960001945496
0.034954394013471474,1.1808154e7,44795.381814395834,1318.5680000782013
0.0347962734614055,1.1790575e7,44795.09321834595,1322.5390000343323
0.03463985627493316,1.1772679e7,44794.80490879286,1326.7670001983643
0.03448496521058254,1.1754735e7,44794.51865893867,1331.4079999923706
0.03433086541068704,1.1736818e7,44794.23447114375,1335.7740001678467
0.034177065456874524,1.1718614e7,44793.95186918059,1340.2670001983643
0.034024582954220846,1.1701264e7,44793.673217891046,1344.2590000629425
0.03387324948618522,1.1683033e7,44793.39468135917,1348.0300002098083
0.033723684730152026,1.1666081e7,44793.12082529934,1351.8360002040863
0.03357479366155863,1.164892e7,44792.85004251408,1355.8830001354218
0.03342751528300498,1.1632451e7,44792.58174732987,1359.7490000724792
0.03328127892999699,1.1614602e7,44792.3144839064,1364.201000213623
0.03313624272083667,1.1599546e7,44792.0528278351,1368.5190000534058
0.032992259607261015,1.1583766e7,44791.794922659916,1372.6470000743866
0.032848862517316106,1.1568158e7,44791.53910559356,1376.6660001277924
0.032706609320943145,1.1552381e7,44791.285363719064,1381.1200001239777
0.03256553722397766,1.1537416e7,44791.034131603956,1384.8740000724792
0.03242541055603043,1.1521972e7,44790.788060237974,1388.7070000171661
0.03228643005593592,1.1506356e7,44790.543774003636,1392.795000076294
0.03214911953962471,1.1490761e7,44790.30142228213,1396.8360002040863
0.032012215373759936,1.1476218e7,44790.05987345629,1400.6080000400543
0.03187619029508128,1.146217e7,44789.82071718424,1405.0170001983643
0.03174075709333211,1.1448218e7,44789.58034737739,1409.4079999923706
0.03160673954344582,1.1432961e7,44789.34006589366,1413.37700009346
0.031473972886280295,1.1419197e7,44789.10424724912,1417.4660000801086
0.031341844748702406,1.1404877e7,44788.87060568095,1421.3450000286102
0.031210309455175785,1.1391543e7,44788.63670975586,1425.1770000457764
0.031079787535856555,1.137749e7,44788.40207315863,1429.1680002212524
0.03095090921621803,1.136377e7,44788.17042506838,1432.904000043869
0.03082244743887712,1.1349972e7,44787.94005626802,1436.7190001010895
0.030694567947127105,1.1335845e7,44787.70827593378,1441.0910000801086
0.030567422828012534,1.1322506e7,44787.48095478267,1445.5250000953674
0.030441505346935595,1.1309512e7,44787.25475974719,1449.619000196457
