pri_res,dual_res,H_norm_0,H_norm_1,time
0.626273900405139,0.2948747564405746,2.3466834e7,45534.10939512806,1584.9300000667572
0.6252218908361508,0.29426718842423205,2.3464867e7,45532.95365153154,1587.3810000419617
0.6241582389207146,0.2937536492875722,2.3463754e7,45531.753815733086,1589.7860000133514
0.6230904091116765,0.29338328274635733,2.3461706e7,45530.54257678183,1592.3229999542236
0.6220289176643881,0.29293915929817127,2.3460362e7,45529.353286058795,1594.6180000305176
0.6209763461545506,0.2924508002473784,2.3458588e7,45528.19935690624,1597.058000087738
0.6199225444741736,0.29204273076846,2.3456887e7,45527.03995155764,1599.8870000839233
0.6188525765379848,0.29180268991786384,2.34546e7,45525.88671976983,1602.1860001087189
0.617777132958827,0.2916607446338457,2.345288e7,45524.683750835684,1604.9790000915527
0.6167035391438644,0.29149461654645104,2.345023e7,45523.472941661326,1607.539999961853
0.6156349508166722,0.2912221959736776,2.3448116e7,45522.27533548739,1609.8210000991821
0.6145907598425192,0.2907523471178218,2.3445168e7,45521.1604001284,1612.1070001125336
0.6135435439754555,0.2902726272075174,2.3444632e7,45520.05621893299,1614.5920000076294
0.6125011274574725,0.28988950511078687,2.34439e7,45518.933082036085,1617.3470001220703
0.611473474278173,0.28938012545717373,2.3441446e7,45517.80452278507,1619.7469999790192
0.6104617175018805,0.28874660769084665,2.3439688e7,45516.7292562434,1622.2190001010895
0.6094364555604891,0.2882312248229912,2.3437793e7,45515.63216748468,1624.6370000839233
0.6084076100185932,0.2878074635668084,2.3435357e7,45514.51480907263,1626.994999885559
0.607387043406757,0.28732882984178776,2.3434032e7,45513.42119174871,1629.3489999771118
0.6063696580962871,0.286870008945974,2.3433162e7,45512.34548337337,1631.6480000019073
0.6053462839203079,0.2865765919965674,2.3430364e7,45511.248941188984,1633.9249999523163
0.6043228161000175,0.2862707637987557,2.3428749e7,45510.12993963696,1636.3110001087189
0.6033100016053873,0.2859089627966498,2.3426164e7,45508.993232888584,1638.7530000209808
0.6023000293767308,0.2855256936389927,2.3424506e7,45507.86857540241,1641.0350000858307
0.6012955658475846,0.28518608038503024,2.3421757e7,45506.73625071267,1643.369999885559
0.6002841941368501,0.28480938709507664,2.3419791e7,45505.61856284102,1645.651999950409
0.5992785110102982,0.2844846582560682,2.3418599e7,45504.51620249971,1647.8229999542236
0.5982751333102451,0.284095392586787,2.3417656e7,45503.393928684636,1650.2430000305176
0.5972879582217306,0.28360527387233087,2.3416087e7,45502.26681353925,1653.233999967575
0.5963084764191474,0.2830649329627249,2.3413304e7,45501.15115285966,1655.555999994278
0.5953418356059961,0.2824473315204725,2.3410926e7,45500.0437453654,1658.111999988556
0.5943795796702813,0.281830743305324,2.3410014e7,45498.965087703786,1660.8780000209808
0.5934134440535861,0.28131346020759046,2.3407684e7,45497.8690921785,1663.5680000782013
0.592449176640184,0.2807239608941945,2.3405534e7,45496.81023859436,1666.0090000629425
0.5914831836893638,0.2802082578993922,2.3403825e7,45495.764039701775,1668.4820001125336
0.590517201305318,0.27964770749541984,2.3401289e7,45494.714613804295,1670.9279999732971
0.58955344894306,0.2791253643499637,2.3400953e7,45493.71007046118,1673.375
0.5885848176304773,0.2786450125747826,2.3399595e7,45492.67176525557,1675.6189999580383
0.5876284196010124,0.27817436275981033,2.3398729e7,45491.64218955348,1677.8410000801086
0.5866798138711363,0.2776102492357119,2.3395814e7,45490.61158636257,1680.0650000572205
0.5857399091092335,0.2770414305358262,2.3394726e7,45489.57867179376,1682.3540000915527
0.5848037126993124,0.27646937805755456,2.3392686e7,45488.54490067576,1684.6630001068115
0.5838684074499126,0.27595432240707707,2.339138e7,45487.51036313324,1687.1879999637604
0.5829255176360819,0.2755249809743147,2.3388966e7,45486.44801541351,1690.0090000629425
0.5819874789784113,0.27513316399996346,2.3386872e7,45485.384032883594,1692.449000120163
0.5810480411286808,0.27480349954877803,2.3385428e7,45484.32550927973,1694.8810000419617
0.5801037345665453,0.27447212414077504,2.3383944e7,45483.254777869,1697.2650001049042
0.579167770715942,0.27413772309515283,2.338125e7,45482.18758547248,1699.5859999656677
0.578235169628987,0.27374677936746383,2.338001e7,45481.13696823571,1702.4530000686646
0.5773140537576544,0.27332635906786884,2.3377816e7,45480.081688952334,1705.1789999008179
0.5763957385992651,0.27287794372402113,2.3376992e7,45479.04310885214,1707.7170000076294
0.5754923414013292,0.2723121853241736,2.3375904e7,45478.017143821715,1710.119999885559
0.5745860336017358,0.27171499508114316,2.3372517e7,45477.00833129623,1712.4479999542236
0.5736814017882402,0.2711532137109097,2.3369851e7,45475.98367561135,1714.7249999046326
0.5727721723203173,0.2706568098984248,2.3368641e7,45474.97162339173,1717.1389999389648
0.5718663681873004,0.2701644703074956,2.336796e7,45473.95588834703,1719.8940000534058
0.5709715258617535,0.2695817043623965,2.3366831e7,45472.960427841084,1722.3150000572205
0.5700701914191741,0.26908912373996074,2.336521e7,45471.958117290196,1724.7349998950958
0.5691650359708551,0.2686834774383529,2.3361857e7,45470.915601986904,1727.2109999656677
0.5682657409852838,0.26829634877266045,2.3359589e7,45469.895458362495,1729.5889999866486
0.5673721516792944,0.2679228628238414,2.3357771e7,45468.89245045818,1731.8889999389648
0.5664625088702914,0.2676273467401917,2.3356073e7,45467.893010065076,1734.1979999542236
0.5655506529161648,0.2674138345203599,2.3353252e7,45466.88664721374,1736.4809999465942
0.5646447086775173,0.2671514660245608,2.3351525e7,45465.91463119186,1738.9800000190735
0.5637432944417324,0.2668737377664907,2.3350101e7,45464.95711936741,1741.8010001182556
0.5628431485317533,0.2665846778327929,2.3348923e7,45463.99146759159,1744.5179998874664
0.5619370784528593,0.26637856338068555,2.3347259e7,45463.01612673599,1746.9820001125336
0.5610354371160878,0.2661196480280081,2.3345825e7,45462.03778606278,1749.4960000514984
0.5601448344716138,0.2657837756985879,2.3342599e7,45461.083956424445,1752.0039999485016
0.5592635295235521,0.2654039122436967,2.3341401e7,45460.11939409974,1754.4930000305176
0.5583923492687788,0.2649054407367468,2.333868e7,45459.16461240792,1756.9230000972748
0.5575350087769131,0.2642809599082382,2.333644e7,45458.22439478722,1759.37299990654
0.5566710339570824,0.2637661570569218,2.3333647e7,45457.265809209246,1761.7880001068115
0.5558093291728488,0.2632646406587012,2.3332639e7,45456.28175677156,1764.194000005722
0.5549541693947229,0.26279711973818953,2.3330091e7,45455.29731066062,1766.7149999141693
0.5540848937643861,0.2624441977038461,2.3328907e7,45454.31809471764,1769.449000120163
0.553211313139439,0.26215826953892235,2.3327182e7,45453.332564332566,1772.1770000457764
0.5523415836068019,0.26186345537074185,2.3325583e7,45452.37296683616,1774.4990000724792
0.5514710614943423,0.26157288371205833,2.332368e7,45451.410886600264,1776.8150000572205
0.5506062284247885,0.26124892169212593,2.3321983e7,45450.43161628582,1779.3780000209808
0.5497409166057585,0.26092549864295345,2.3321053e7,45449.4707125486,1782.183000087738
0.5488768328090186,0.26059992771472,2.3318509e7,45448.50749792825,1784.6150000095367
0.548014690196749,0.26028651461611385,2.3316903e7,45447.56375471386,1787.0789999961853
0.5471620184104734,0.259880373922188,2.3315512e7,45446.618667571514,1789.5030000209808
0.5463200142498343,0.25949216727475705,2.3313916e7,45445.673811739296,1791.944000005722
0.5454693632250522,0.25920108107853745,2.3311612e7,45444.69706202435,1794.37700009346
0.5446209062109333,0.2589428460009614,2.3310608e7,45443.73694564743,1796.670000076294
0.5437795042056449,0.25857070991426195,2.3308725e7,45442.81057038749,1798.9460000991821
0.5429339958485634,0.25826310340820485,2.3305802e7,45441.8759134868,1801.1889998912811
0.5420817952747995,0.2579617298801097,2.3304078e7,45440.94282561012,1803.4879999160767
0.5412292054442428,0.2576411761678452,2.3302043e7,45440.006602469985,1805.7890000343323
0.5403841842351844,0.2573158701790635,2.3299427e7,45439.07857212037,1808.0060000419617
0.5395412098585477,0.25696785128599164,2.3297356e7,45438.13227282785,1810.2579998970032
0.5387062153249339,0.25662068088668666,2.3295129e7,45437.17731122146,1812.5599999427795
0.5378864996520275,0.25616594102310086,2.3292792e7,45436.245005929326,1814.8559999465942
0.5370683507036288,0.2557061782227287,2.3291102e7,45435.32075787104,1817.5360000133514
0.5362467389869321,0.2553326843818976,2.3289606e7,45434.3973772493,1819.8269999027252
0.5354202765470584,0.25499600295395386,2.3287583e7,45433.474274782995,1822.0480000972748
0.5345861949165359,0.25473453386043776,2.3286556e7,45432.54878514364,1824.2439999580383
0.5337567762360158,0.25440924816019034,2.3284374e7,45431.62487678243,1826.5610001087189
0.5329361572136482,0.2540683584527133,2.3283306e7,45430.70816098428,1828.760999917984
0.5321209709499323,0.25373110251786585,2.3280583e7,45429.782665667044,1831.433000087738
0.5313035907034284,0.25344749986934784,2.3278922e7,45428.862354693156,1834.0970001220703
0.5304901311292876,0.2531061491698024,2.3277849e7,45427.936034941304,1836.6219999790192
0.5296874837083432,0.2527033239784848,2.3275374e7,45427.03318936116,1839.1329998970032
0.5288807033482171,0.25235981564115995,2.3273555e7,45426.136079415926,1841.7300000190735
0.5280756659792317,0.2520040474414577,2.3271714e7,45425.23855529239,1844.1579999923706
0.5272709854869245,0.25160622754872464,2.326952e7,45424.35683294221,1846.598000049591
0.5264815434974365,0.2511368920982216,2.3267843e7,45423.491790126405,1849.1879999637604
0.525697958860026,0.25058957392177905,2.3266516e7,45422.627059775754,1851.7009999752045
0.5249171126643206,0.2500144631998943,2.3264749e7,45421.76567233459,1854.1429998874664
0.5241387241818166,0.2495171413985778,2.3263736e7,45420.90531983306,1856.441999912262
0.5233524685103969,0.2490723226600321,2.3260877e7,45420.01831288323,1859.0789999961853
0.5225640866209257,0.24870520599523332,2.3258522e7,45419.136606302716,1861.364000082016
0.5217776161147438,0.24838835682042143,2.3256991e7,45418.241269338425,1863.5499999523163
0.5210028669665282,0.2480053975599659,2.3254336e7,45417.36654340681,1865.7109999656677
0.5202234374413325,0.24765848260331658,2.3251788e7,45416.4808116791,1867.8849999904633
0.5194456483112125,0.24729478083197476,2.3250709e7,45415.585884155436,1870.1710000038147
0.5186744883440724,0.24689182346940278,2.3248431e7,45414.716964215746,1872.3759999275208
0.5178960868683259,0.2465392706969049,2.3246965e7,45413.860027799354,1874.6080000400543
0.517120946315221,0.24616148231032847,2.3245395e7,45412.995764990665,1877.3310000896454
0.5163493618722945,0.2458516019531553,2.3242518e7,45412.12831172337,1879.7590000629425
0.5155819479556057,0.24556519103551527,2.3240357e7,45411.24402760633,1881.9830000400543
0.5148082325298364,0.24528184216425497,2.3238755e7,45410.38908704884,1884.1610000133514
0.5140376136119486,0.24505229578411586,2.3237551e7,45409.51752009055,1886.4000000953674
0.5132647143162378,0.24483777080230673,2.3235233e7,45408.63571767732,1888.87299990654
0.5124934005358464,0.24458869548590634,2.3232753e7,45407.770320803545,1891.7130000591278
0.5117261111348063,0.24432319789280632,2.3230183e7,45406.92435960591,1894.2290000915527
0.5109598926797859,0.24409025921942973,2.3228369e7,45406.067379028675,1896.683000087738
0.5101949886934326,0.24386620400439024,2.3225978e7,45405.17728875089,1899.3900001049042
0.5094283269345016,0.24364710180139815,2.3223212e7,45404.29989426602,1901.7149999141693
0.5086630772985021,0.24343379357198036,2.3221569e7,45403.41679587748,1904.010999917984
0.507906372299084,0.24313126516790373,2.3220048e7,45402.584983495624,1906.3090000152588
0.5071604130422401,0.242741150435237,2.321901e7,45401.771154385795,1908.7279999256134
0.5064150166788562,0.2423060861400721,2.3217018e7,45400.95430584812,1911.0230000019073
0.5056740259599471,0.24188592633254252,2.3214698e7,45400.13391790276,1913.2439999580383
0.5049292898764368,0.2415087535556275,2.3213121e7,45399.298653712714,1915.4820001125336
0.5041851995852213,0.24121227431648457,2.3211609e7,45398.45957039724,1918.2400000095367
0.5034439605712513,0.24092727575323858,2.3210509e7,45397.61216147468,1920.8340001106262
0.5027092260801768,0.24055423003803117,2.3208224e7,45396.764080708555,1923.4249999523163
0.5019812464243955,0.2401773573722199,2.3206634e7,45395.903140479895,1925.7400000095367
0.5012542685960201,0.23984043150581233,2.3204676e7,45395.04881199583,1928.6510000228882
0.5005211990104664,0.2395728678083268,2.3201835e7,45394.183200207575,1931.0079998970032
0.4997848923503822,0.23934543498820743,2.3200518e7,45393.30477442738,1933.5350000858307
0.49904993000795517,0.23906682936037155,2.3199576e7,45392.44189015417,1936.2569999694824
0.49831831717028363,0.23877257079231362,2.3198475e7,45391.59641339951,1938.6779999732971
0.4975900712231622,0.23844671370836315,2.3197065e7,45390.76300479645,1941.151999950409
0.4968586924142041,0.2382183990202496,2.319513e7,45389.928305565474,1943.5869998931885
0.4961328068444374,0.2379914950981852,2.3193866e7,45389.06365922682,1945.8680000305176
0.4954074268227614,0.23771432144078752,2.319146e7,45388.2174368071,1948.1879999637604
0.4946969271788816,0.23737078456970467,2.3189234e7,45387.37581739472,1950.4809999465942
0.49399137909667523,0.23696114750113997,2.318839e7,45386.56060734278,1952.710000038147
0.49329105362701614,0.23650965120443235,2.3185919e7,45385.76918555637,1955.0150001049042
0.4925920953231289,0.23608441678168932,2.3182876e7,45384.974623331895,1957.566999912262
0.49189783082360244,0.23562012095448465,2.3180481e7,45384.18289112627,1960.470999956131
0.4911978607106907,0.23515959417623133,2.317817e7,45383.401143336654,1963.0009999275208
0.4904931095046738,0.23481999872315024,2.3177308e7,45382.62430344063,1965.5769999027252
0.48978911220789434,0.23447687980623091,2.3175166e7,45381.83889703127,1968.0309998989105
0.48908713556816313,0.23417659217732534,2.3172403e7,45381.06411608721,1970.8680000305176
0.48838254818393423,0.23388019994613057,2.3169926e7,45380.26399424716,1973.2149999141693
0.48767494412047846,0.2336239176434287,2.3167407e7,45379.46476183029,1975.579999923706
0.48697197608467657,0.23336469265192006,2.3166373e7,45378.661317970436,1978.2220001220703
0.48626805964478775,0.23314124289255495,2.3165794e7,45377.86175742644,1980.6900000572205
0.4855644142597833,0.232892172368725,2.3163556e7,45377.0657715199,1983.135999917984
0.4848709599563115,0.23258275432036277,2.3161692e7,45376.27209508502,1985.5869998931885
0.48417836920480967,0.23229539563592666,2.3159514e7,45375.47268611826,1987.9370000362396
0.4834838625381179,0.23202212732797858,2.3157855e7,45374.6597872445,1990.2620000839233
0.4827907160993428,0.23171610192386263,2.3156288e7,45373.85537436011,1992.7269999980927
0.48210629651900383,0.23136291387628727,2.3155028e7,45373.063131179515,1995.4389998912811
0.4814276204256922,0.2309829702912125,2.3152704e7,45372.277264599834,1997.7569999694824
0.4807535638737147,0.2305809236474354,2.3150167e7,45371.49731226954,2000.5810000896454
0.4800800605222352,0.23020384615340855,2.314822e7,45370.70459607706,2003.074000120163
0.47940596458921286,0.22982983644123967,2.314608e7,45369.92244440685,2005.4749999046326
0.47873164974848026,0.22950769894857795,2.3144173e7,45369.13118885972,2008.25200009346
0.4780528444125481,0.22923656411804472,2.31418e7,45368.3401949827,2010.667000055313
0.477380317258046,0.2289298673317595,2.313949e7,45367.568490145146,2013.0899999141693
0.47671080305983377,0.22859518253597655,2.3137265e7,45366.813614793944,2015.6129999160767
0.47604565931478704,0.228224408387799,2.3136537e7,45366.07822539659,2017.8129999637604
0.4753779038587229,0.227847969487274,2.3135826e7,45365.36165196499,2020.2200000286102
0.47471996632715346,0.2274301532586971,2.3134666e7,45364.64037165127,2022.5390000343323
0.4740644647024911,0.22703901602084517,2.3132668e7,45363.92450901873,2024.7699999809265
0.47339980245300967,0.22669235497802911,2.3130486e7,45363.176992684406,2026.9519999027252
0.47273986329185164,0.22633963896685202,2.3128538e7,45362.42551678814,2029.2799999713898
0.47208432356141755,0.22594712230836433,2.312575e7,45361.66733577755,2031.9379999637604
0.47143664221719206,0.22554570073409713,2.3123831e7,45360.90661206843,2034.4260001182556
0.4707874163954723,0.22515969158614185,2.3120876e7,45360.14700015961,2037.1949999332428
0.4701413906245397,0.22484072824629187,2.3119458e7,45359.37341224308,2039.6589999198914
0.4694937119946168,0.22452880811753878,2.3117867e7,45358.6173920813,2042.164999961853
0.4688489654198135,0.22419751808624586,2.3115914e7,45357.865678333466,2044.5039999485016
0.46819848824465987,0.22389204980055039,2.3114741e7,45357.10040882365,2046.760999917984
0.46754276123228383,0.22363701320290924,2.3112757e7,45356.31568810974,2049.223999977112
0.46688821366477534,0.22337352948905653,2.3109863e7,45355.53011066373,2052.2000000476837
0.46624088994863994,0.22310331482995266,2.310849e7,45354.75810154141,2054.6319999694824
0.4655990902495083,0.2228079944952538,2.310482e7,45353.98113421414,2057.148999929428
0.46496293645128645,0.22249151275675272,2.3103198e7,45353.21866889665,2059.601000070572
0.4643291231297838,0.2221977269493026,2.3100798e7,45352.47440358018,2062.0380001068115
0.4636951428587933,0.22190558443850608,2.3099379e7,45351.76180575744,2064.2939999103546
0.4630655565393101,0.22156282231673802,2.309776e7,45351.044728264016,2066.536999940872
0.4624361699676165,0.22125628676415382,2.3096156e7,45350.324745973936,2068.7720000743866
0.46180826014921567,0.2209279400982909,2.3093991e7,45349.61907521944,2071.0250000953674
0.46117628177821174,0.22065298575307835,2.3093061e7,45348.93598789498,2073.513000011444
0.4605366520384432,0.22043654995256148,2.3092468e7,45348.23493201667,2076.135999917984
0.45989142197556754,0.2203009961798586,2.3089227e7,45347.517202142946,2078.3929998874664
0.4592433652040186,0.2202442807824287,2.3087066e7,45346.78810142406,2080.8280000686646
0.4586002615779696,0.22009944768610024,2.3085459e7,45346.0582378149,2083.5199999809265
0.4579762080870286,0.21984390136694576,2.3083071e7,45345.3578489831,2085.795000076294
0.4573535655170215,0.21953516865682327,2.3080973e7,45344.665380221646,2088.207999944687
0.45672749676722607,0.2192818356295228,2.307921e7,45343.96926608216,2090.5099999904633
0.45610067241375385,0.2190130602105192,2.3077619e7,45343.274280828584,2092.635999917984
0.45547977140767,0.21869706414705106,2.3075327e7,45342.5825115059,2095.186000108719
0.4548581706788378,0.2183704231974674,2.3073081e7,45341.90089384662,2097.7590000629425
0.4542455127498785,0.21805525453261315,2.3072502e7,45341.202326613544,2100.2000000476837
0.4536400273470805,0.21770926387988387,2.3070278e7,45340.482012709115,2102.864000082016
0.4530317296852715,0.2173850287243747,2.3067452e7,45339.7761829417,2105.588000059128
0.45242421430541196,0.21710470671908522,2.3065085e7,45339.06183017401,2108.0520000457764
0.4518230484216852,0.21681567013435815,2.3063529e7,45338.358834655555,2110.53200006485
0.4512280328316812,0.21651818900721703,2.3061145e7,45337.652032694365,2112.8680000305176
0.4506288670104685,0.21623420146859634,2.3059084e7,45336.9406383058,2115.199000120163
0.45002653335653786,0.2159629231314869,2.3057332e7,45336.23924851982,2118.055999994278
0.44941202255004514,0.21576585732824194,2.305512e7,45335.533800471196,2120.5380001068115
0.44880571753106885,0.21552014162600025,2.3053711e7,45334.829736696214,2122.9639999866486
0.44821231355486535,0.21519109151506066,2.3051084e7,45334.14202505547,2125.4370000362396
0.44761481643727713,0.21486329340999882,2.304895e7,45333.461880754985,2127.7300000190735
0.4470220480491005,0.21452685735273105,2.304721e7,45332.77463209597,2130.3229999542236
0.446423930643236,0.21423603036559052,2.3045402e7,45332.088491002134,2133.0179998874664
0.4458243966089293,0.21397167338735706,2.3042679e7,45331.38841744683,2135.5869998931885
0.4452260288504758,0.21372396752444495,2.3040715e7,45330.705936738705,2137.8740000724792
0.4446348800289027,0.2134798519803289,2.3039245e7,45330.019735034046,2140.2039999961853
0.44404416401986374,0.21324253525310014,2.3037281e7,45329.33476578524,2142.503000020981
0.4434552474241654,0.21296908576381413,2.3035054e7,45328.65455389756,2144.7320001125336
0.4428665495906789,0.21273821838599405,2.3034669e7,45327.96619466113,2146.960000038147
0.4422749637117352,0.21245957726752424,2.3032099e7,45327.278982836724,2149.430999994278
0.441692530036424,0.21214969861854543,2.3031151e7,45326.610091539704,2152.151000022888
0.4411073170120161,0.21186083017529328,2.3028299e7,45325.91070150151,2154.59299993515
0.44053076314564354,0.21152163971817262,2.3026414e7,45325.21740804473,2156.9809999465942
0.43995496718928,0.21123355176889708,2.3024169e7,45324.54410415068,2159.3819999694824
0.43937804369299804,0.21095962725607517,2.3023152e7,45323.87294469499,2161.9430000782013
0.4387973645512577,0.21071357022231169,2.3021566e7,45323.18846001399,2164.454999923706
0.43821687409525084,0.21049219836712013,2.301886e7,45322.50426633691,2166.8789999485016
0.4376350067529317,0.21029546799526266,2.3017372e7,45321.82942553287,2169.2690000534058
0.4370543874526784,0.21004715088090545,2.3016169e7,45321.155212888225,2171.529000043869
0.4364740180433656,0.2098224424415604,2.3013992e7,45320.49997862192,2173.7569999694824
0.43590338627382147,0.2095348104210555,2.3011521e7,45319.83541748683,2176.0090000629425
0.435336490380162,0.20923531625164826,2.300944e7,45319.165081877996,2178.513000011444
0.43476618195525646,0.20896066897565907,2.3007737e7,45318.50009331311,2181.2669999599457
0.4341981911193888,0.2086744520874819,2.3005368e7,45317.860242097726,2183.686000108719
0.4336265630967754,0.2084116578154884,2.3004405e7,45317.21441046638,2186.1129999160767
0.43305730735120246,0.2081767373849736,2.3002325e7,45316.5615419259,2188.628000020981
0.43248513781000586,0.2079505265328578,2.300082e7,45315.91724185018,2191.273999929428
0.43192140506497884,0.20767216752885126,2.2998578e7,45315.27795105101,2193.6319999694824
0.4313593817112259,0.20739565087358547,2.2995722e7,45314.63607668854,2195.9089999198914
0.4307885930229146,0.20715031710206203,2.2993693e7,45313.99686078725,2198.2430000305176
0.43021906211096367,0.20695776212682823,2.2991633e7,45313.34540754964,2200.5199999809265
0.42965604224511195,0.20679362425487743,2.2990297e7,45312.67907917812,2202.713000059128
0.429096016063271,0.20660579372243137,2.2987353e7,45312.0069614618,2204.930000066757
0.4285423174016097,0.2063921635575549,2.2985726e7,45311.34125002426,2207.2939999103546
0.42799268125060946,0.206143632235867,2.2983665e7,45310.68844008766,2209.859999895096
0.42744458237140875,0.20585268334263546,2.2981138e7,45310.05036696848,2212.3980000019073
0.42689863645409565,0.20559621983282814,2.2978781e7,45309.39938056394,2214.8150000572205
0.4263494250325463,0.20535521418835256,2.2976157e7,45308.75735680697,2217.3759999275208
0.4258012466435935,0.2051124794008017,2.2975196e7,45308.127134735325,2219.571000099182
0.42524606559041084,0.20488634674582107,2.2973776e7,45307.50637009776,2221.7599999904633
0.4246942993025732,0.20468166760590276,2.2971782e7,45306.89596945223,2224.6630001068115
0.42413837756384715,0.2044854022693358,2.2969982e7,45306.28315736336,2227.2290000915527
0.4235901136186965,0.20423500710925757,2.2968619e7,45305.66087191751,2229.766000032425
0.4230481866057695,0.2039331538605636,2.2966033e7,45305.04100765472,2232.161999940872
0.42250289233591304,0.2036381811663251,2.2962879e7,45304.419859679874,2234.6549999713898
0.4219577164433174,0.20338018959304854,2.2960879e7,45303.785781608036,2237.369999885559
0.42141811594021084,0.2031062702651911,2.2959357e7,45303.14874062561,2239.8229999542236
0.4208784649104753,0.20284431425521207,2.2956714e7,45302.52547647648,2242.151999950409
0.42034716793108556,0.20252630279692962,2.2955245e7,45301.893422850764,2244.4530000686646
0.4198228721205758,0.20214102005448192,2.2953716e7,45301.29193116806,2246.75200009346
0.41928971759654643,0.2018382511210614,2.2952462e7,45300.67930714454,2249.1819999217987
0.41875241988073314,0.20158400660839562,2.2950218e7,45300.05188981937,2252.015000104904
0.4182116156965251,0.2013644771928536,2.2949021e7,45299.41173982642,2254.28200006485
0.4176803119906483,0.20111759379882127,2.2946265e7,45298.78323142759,2256.635999917984
0.4171539214353571,0.2008452976030063,2.2944384e7,45298.17718198189,2259.0520000457764
0.4166315008469539,0.2005497941793608,2.2941681e7,45297.56543706606,2261.3810000419617
0.4161122603579669,0.20024253006101378,2.2940038e7,45296.949967890716,2263.648999929428
0.4155933913723073,0.1999290651094819,2.2938276e7,45296.34422595421,2265.851000070572
0.4150726976044583,0.19964906808065813,2.2935618e7,45295.724713805335,2268.1630001068115
0.41455408445154457,0.19938099426032987,2.2932768e7,45295.09775231057,2270.4379999637604
0.41403434123199473,0.19909824579034763,2.2930903e7,45294.474022239054,2272.611999988556
0.41351309779774675,0.1988642281248958,2.2928827e7,45293.8605535273,2274.805999994278
0.4129922763316775,0.19864788005553652,2.2926485e7,45293.255347343984,2277.0789999961853
0.4124721863891169,0.1984380852772381,2.2924596e7,45292.626774828364,2279.888000011444
0.4119542763576322,0.19819929303034994,2.2923236e7,45292.00953924698,2282.529000043869
0.411441806457703,0.1979562256481458,2.2921345e7,45291.41243864689,2284.9349999427795
0.4109269471310991,0.19771623703670055,2.2919541e7,45290.819000061274,2287.2200000286102
0.4104123017051948,0.19752124383736622,2.2918153e7,45290.22361821266,2289.6630001068115
0.4098886326305242,0.1973984208399769,2.2916626e7,45289.626760274405,2292.276999950409
0.4093675034555404,0.19729544985628628,2.291341e7,45289.00863639865,2295.1180000305176
0.4088447996123268,0.19719014648984362,2.2910843e7,45288.40355356178,2297.755000114441
0.40832739417756164,0.19707430632103135,2.2909022e7,45287.80020287831,2300.2320001125336
0.40781175691206684,0.19693383683116766,2.2906946e7,45287.202788168695,2302.5469999313354
0.4072886296296403,0.19682601996874227,2.290533e7,45286.59843969482,2304.949000120163
0.40677257463850375,0.19672491138035963,2.2903157e7,45285.991018746965,2307.7460000514984
0.40626562427911594,0.1964753599666083,2.2901003e7,45285.41925878753,2310.207999944687
0.4057634397022112,0.19619236508862925,2.2899092e7,45284.84560452556,2312.595999956131
0.4052665695616443,0.19588944149396703,2.2896733e7,45284.2458616777,2314.87700009346
0.4047660220241568,0.19563265474800015,2.289491e7,45283.6409861687,2317.37299990654
0.4042582857109658,0.19545971881863222,2.2892662e7,45283.02765989621,2320.016000032425
0.40375401920856285,0.1952740150874543,2.2890482e7,45282.42478207719,2322.430000066757
0.4032459988847397,0.1951292432753699,2.2889888e7,45281.820287179326,2324.9809999465942
0.40274217223339975,0.19497979108365215,2.288759e7,45281.206697566915,2327.584000110626
0.40223901589465305,0.19482214047040713,2.2886186e7,45280.60849028768,2329.9319999217987
0.4017395450131407,0.1946544789761686,2.2884503e7,45279.99549187794,2332.305000066757
0.40124255889245813,0.19442002247127183,2.2881919e7,45279.397564610364,2334.628000020981
0.40074817034570304,0.1941683219119801,2.2879255e7,45278.804878244206,2337.0390000343323
0.40025782038165414,0.1939007049005249,2.2876946e7,45278.206814497134,2339.766000032425
0.39976795040447055,0.19360878373693968,2.2875621e7,45277.621880260805,2342.2890000343323
0.3992762591056364,0.19338163983809925,2.2874126e7,45277.03146017394,2344.609999895096
0.3987799256222872,0.19317831968322763,2.2871907e7,45276.43616969575,2346.885999917984
0.39828399852592833,0.19296421962788848,2.2870314e7,45275.84367332946,2349.138000011444
0.39779683705237723,0.19275001467509864,2.2868615e7,45275.25991872701,2351.4219999313354
0.3973146171121844,0.1925145905625107,2.2866296e7,45274.68686430487,2353.8659999370575
0.39683147006993724,0.19226266364061737,2.286401e7,45274.123305399786,2356.5469999313354
0.3963496530865391,0.19197637841266463,2.2862568e7,45273.57135853345,2359.085000038147
0.39586875801923965,0.19167455095413916,2.2860303e7,45273.02188427737,2361.6600000858307
0.3953887003803561,0.19137908161855138,2.2858005e7,45272.489214690875,2364.084000110626
0.39491027544438734,0.19111563465274423,2.2856476e7,45271.954126667195,2366.369999885559
0.39443410144774393,0.19083428875946334,2.2855365e7,45271.41282484482,2368.595999956131
0.3939583650680555,0.19055983261223958,2.2853773e7,45270.87527672174,2370.7750000953674
0.393484812368669,0.19029865212088612,2.285198e7,45270.32586980662,2373.055999994278
0.3930121383292595,0.19004403870168965,2.2850292e7,45269.75531152795,2375.382999897003
0.3925382787197021,0.18981137628170863,2.2848091e7,45269.19093175755,2378.1579999923706
0.3920661763974638,0.18954984146396422,2.2845713e7,45268.656417774226,2380.6070001125336
0.3915967905917773,0.18926511384169536,2.2843119e7,45268.126524032676,2383.005000114441
0.391122499512349,0.18903164834631953,2.2841231e7,45267.6009992713,2385.811000108719
