pri_res,dual_res,H_norm_0,H_norm_1,time
0.054374034076806,2.783206270566691e-11,1.186429e7,44796.25399880817,2857.798000097275
0.054120552836288006,2.783480700728243e-11,1.1844896e7,44795.963851720655,2866.5250000953674
0.05386992414676551,2.783642893565217e-11,1.1827189e7,44795.671503684076,2876.4260001182556
0.05362171460217177,2.783821346215809e-11,1.1808154e7,44795.381814395834,2885.3710000514984
0.05337891593040304,2.7837155800440216e-11,1.1790575e7,44795.09321834595,2893.8860001564026
0.053138188267755,2.7841628698294232e-11,1.1772679e7,44794.80490879286,2902.587000131607
0.0529010065389522,2.784308802616786e-11,1.1754735e7,44794.51865893867,2911.3280000686646
0.05266270732894865,2.78477505151062e-11,1.1736818e7,44794.23447114375,2920.9320001602173
0.052424920882121244,2.784736947851011e-11,1.1718614e7,44793.95186918059,2930.7220001220703
0.052187016807094186,2.784873775762099e-11,1.1701264e7,44793.673217891046,2940.569000005722
0.05195147080475244,2.785297302354006e-11,1.1683033e7,44793.39468135917,2950.348000049591
0.051721774821835285,2.7852632702805387e-11,1.1666081e7,44793.12082529934,2959.837000131607
0.05149113561233899,2.785637589754661e-11,1.164892e7,44792.85004251408,2969.5540001392365
0.051265660509173895,2.7858313254167716e-11,1.1632451e7,44792.58174732987,2978.577000141144
0.05104300282626729,2.7859075983942264e-11,1.1614602e7,44792.3144839064,2987.1090002059937
0.05082550188982859,2.7859459019406655e-11,1.1599546e7,44792.0528278351,2995.697000026703
0.05061162937334424,2.786225515461753e-11,1.1583766e7,44791.794922659916,3005.005000114441
0.050396496646085094,2.7861542869748467e-11,1.1568158e7,44791.53910559356,3014.6950001716614
0.05018382506424022,2.7863948479851114e-11,1.1552381e7,44791.285363719064,3024.433000087738
0.049972105761858295,2.7866134934773317e-11,1.1537416e7,44791.034131603956,3032.9140000343323
0.04975811173156267,2.786926552689715e-11,1.1521972e7,44790.788060237974,3041.5360000133514
0.049549567245200106,2.7870593322984493e-11,1.1506356e7,44790.543774003636,3050.739000082016
0.04934745580426249,2.787300416481207e-11,1.1490761e7,44790.30142228213,3060.2039999961853
0.04914406415375513,2.787454301682606e-11,1.1476218e7,44790.05987345629,3069.9560000896454
0.04894150572927373,2.787521663093934e-11,1.146217e7,44789.82071718424,3079.0460000038147
0.04873852436526237,2.7877396857319517e-11,1.1448218e7,44789.58034737739,3088.0950000286102
0.04853595857066316,2.7878520133393682e-11,1.1432961e7,44789.34006589366,3096.715000152588
0.048335432112889105,2.7879762524527602e-11,1.1419197e7,44789.10424724912,3105.0750000476837
0.04813729953832009,2.7882646942077787e-11,1.1404877e7,44788.87060568095,3113.62900018692
0.04793795866681302,2.7881983423733944e-11,1.1391543e7,44788.63670975586,3122.5680000782013
0.04773914248259613,2.7884069003369848e-11,1.137749e7,44788.40207315863,3131.8570001125336
0.0475424672910897,2.788782641561036e-11,1.136377e7,44788.17042506838,3141.654000043869
0.04734519604378841,2.7887297056075954e-11,1.1349972e7,44787.94005626802,3150.100000143051
0.0471476174600951,2.7890161889644716e-11,1.1335845e7,44787.70827593378,3158.792000055313
0.04695072119330097,2.789153379569969e-11,1.1322506e7,44787.48095478267,3167.253000020981
0.046756704472460164,2.789324700215816e-11,1.1309512e7,44787.25475974719,3176.044000148773
0.046564435084208086,2.7895668998714745e-11,1.1295901e7,44787.02924224445,3184.978000164032
0.04637267650156589,2.789756633114796e-11,1.1283311e7,44786.80448568054,3193.3940000534058
0.04618293684248141,2.789739894724145e-11,1.1270795e7,44786.58429256568,3202.8140001296997
0.045995049827014835,2.7897905617476838e-11,1.1258125e7,44786.365100551884,3211.6470000743866
0.04580904429797081,2.7901341653371555e-11,1.1245923e7,44786.14630913962,3220.78200006485
0.04562530736313643,2.7900120948726412e-11,1.1232125e7,44785.92895002432,3230.3830001354218
0.04543841750711359,2.7904232384700463e-11,1.1219828e7,44785.71223432993,3240.073000192642
0.04525005061360392,2.790431643067177e-11,1.1207388e7,44785.49750420936,3249.5410001277924
0.045065035037008726,2.7905106684727906e-11,1.1195384e7,44785.282597558355,3258.962000131607
0.044880599099086906,2.7908039856810638e-11,1.1183342e7,44785.06792247286,3268.9240000247955
0.04470229968986615,2.791110501802464e-11,1.1171542e7,44784.85482652564,3278.1740000247955
0.04452669520710296,2.7912713024937252e-11,1.115967e7,44784.64079051455,3287.4400000572205
0.04434987834567395,2.791188292072301e-11,1.1148458e7,44784.427475636185,3296.5860002040863
0.044173020878824965,2.7915674977133083e-11,1.1136215e7,44784.21537968018,3305.323000192642
0.04399550370651292,2.791726712290457e-11,1.1124883e7,44784.00796825347,3315.088000059128
0.0438213348143973,2.7916089422418088e-11,1.1113679e7,44783.80369183299,3324.0350000858307
0.04364602366950677,2.7920023769444817e-11,1.1102243e7,44783.600483161856,3333.994000196457
0.04347252806954183,2.7922095080410893e-11,1.1091203e7,44783.399822469815,3343.375
0.043301247463937605,2.7921652816173155e-11,1.1080709e7,44783.201680984406,3352.435000181198
0.04313274556588817,2.7925173436872655e-11,1.1070051e7,44783.004560852474,3362.007000207901
0.04296408856904701,2.792495268361353e-11,1.105975e7,44782.8096460633,3370.853000164032
0.04279730847677544,2.7926614304650637e-11,1.1049116e7,44782.61582508978,3379.9900000095367
0.042632527584115835,2.7928435631471068e-11,1.1038661e7,44782.42515306497,3388.6930000782013
0.04246857395205385,2.792779878566814e-11,1.1028148e7,44782.234984877716,3398.223000049591
0.042306528950049535,2.7930807185121097e-11,1.1017472e7,44782.04610681323,3406.7240002155304
0.04214485935268113,2.793151637883107e-11,1.100793e7,44781.85681875958,3416.1080000400543
0.04198378202408623,2.7934632890475732e-11,1.0997739e7,44781.66726918284,3425.5570001602173
0.0418260906187265,2.7935309701542824e-11,1.0988318e7,44781.47785617869,3434.4840002059937
0.04166940395510488,2.793374607739918e-11,1.0979258e7,44781.290347985894,3442.9950001239777
0.04151364303381178,2.7936803806995937e-11,1.0970158e7,44781.102110446736,3451.805000066757
0.04135734502307525,2.793846494486537e-11,1.0960577e7,44780.91499755334,3461.7480001449585
0.04120043980459271,2.79390416047493e-11,1.0951302e7,44780.72947641024,3471.494000196457
0.041043948716264066,2.7942444305426604e-11,1.0942125e7,44780.54491334199,3481.1310000419617
0.04088967207809127,2.7940809848635934e-11,1.0932923e7,44780.35980474568,3490.6180000305176
0.04073569003307954,2.7943347870219798e-11,1.0923884e7,44780.17697702302,3499.8980000019073
0.04058243500209606,2.794615881622577e-11,1.0915202e7,44779.99512416103,3508.577000141144
0.04042918659432201,2.794659199248112e-11,1.0906125e7,44779.813017945795,3517.603000164032
0.040277993932876954,2.794865681722496e-11,1.0897219e7,44779.63301029072,3526.8590002059937
0.0401266836455007,2.7949531200714896e-11,1.0888813e7,44779.45284897815,3536.6470000743866
0.039979900433926296,2.7952315303799984e-11,1.0881016e7,44779.27423481925,3545.7470002174377
0.03983179562030152,2.7953640881911388e-11,1.0872576e7,44779.09610604986,3554.438000202179
0.039683013257605024,2.7952625822327432e-11,1.0864134e7,44778.9184361101,3562.8630001544952
0.03953630675100622,2.7954389335519493e-11,1.0856063e7,44778.741542604344,3571.3920001983643
0.03938977154205859,2.7956414124493975e-11,1.0847535e7,44778.56755632575,3579.893000125885
0.03924440707423236,2.795806835735116e-11,1.0839631e7,44778.39608001064,3588.3700001239777
0.03910206025216888,2.7958484650442024e-11,1.0831298e7,44778.227719499504,3598.180999994278
0.03896087621773126,2.795924624051114e-11,1.0823326e7,44778.06152520699,3607.6360001564026
0.03882151380212329,2.79619840361467e-11,1.0815481e7,44777.89575017406,3617.00200009346
0.0386827242416337,2.796230735362913e-11,1.0807656e7,44777.73076876565,3626.201000213623
0.03854483919507513,2.796137075978783e-11,1.0800504e7,44777.56467932063,3634.5930001735687
0.03840746076014882,2.7963489579513975e-11,1.079333e7,44777.39658377293,3643.1340000629425
0.038272705997456774,2.7966169548201543e-11,1.0785851e7,44777.23119864813,3652.9320001602173
0.038139100065443514,2.796860191882045e-11,1.0778669e7,44777.0690661473,3662.2460000514984
0.03800530907607756,2.796950297632939e-11,1.0770702e7,44776.9092833924,3670.7780001163483
0.03786962778611154,2.7968170400929743e-11,1.0763294e7,44776.750465024845,3679.231000185013
0.03773698760101803,2.7969349406840245e-11,1.0756263e7,44776.59413092133,3687.7220001220703
0.037604685585993954,2.797086815267898e-11,1.0748972e7,44776.43625323598,3696.196000099182
0.03747563020946287,2.7973665736378668e-11,1.0741751e7,44776.27913953852,3705.042999982834
0.03734547308458826,2.7974172187380312e-11,1.0734354e7,44776.12204006029,3714.53200006485
0.037215855458341066,2.797754068471037e-11,1.072748e7,44775.965600796364,3723.891000032425
0.037084739592625565,2.7977211503412362e-11,1.0721377e7,44775.809294308674,3733.433000087738
0.03695485658502572,2.7976568273820315e-11,1.0715013e7,44775.65372023624,3742.675000190735
0.036823625926144625,2.797910854320433e-11,1.0708917e7,44775.49904092059,3751.9120001792908
0.03669392018612107,2.7982521818706943e-11,1.0703045e7,44775.34537548604,3761.069000005722
0.03656668249763975,2.7981120499369026e-11,1.0696507e7,44775.19347026885,3769.9670000076294
0.03643960105282704,2.798343926047669e-11,1.0690509e7,44775.04478624922,3778.298000097275
0.03631208079656792,2.7981685858048476e-11,1.068445e7,44774.89675436279,3787.143000125885
0.03618638512468121,2.7986428733633068e-11,1.0678501e7,44774.75047724556,3796.8250000476837
0.03606230525187593,2.7984143393039715e-11,1.0672418e7,44774.60419198559,3805.430999994278
0.03593669903328762,2.798439064391558e-11,1.066637e7,44774.45659763918,3813.8070001602173
0.03581232665504107,2.7988288107543392e-11,1.0660368e7,44774.310524387394,3822.1370000839233
0.035688331965894035,2.7988711436720503e-11,1.0654846e7,44774.16541434567,3831.882000207901
0.03556473450248842,2.7990592944437485e-11,1.0648773e7,44774.02126040125,3841.1780002117157
0.03544052561723434,2.799191507015796e-11,1.0643191e7,44773.87667673536,3849.893000125885
0.035316786112621526,2.7991879989468696e-11,1.0637445e7,44773.73423364516,3859.292000055313
0.03519341313605964,2.799087396769979e-11,1.0631694e7,44773.59330483579,3868.4530000686646
0.035071077293804806,2.7996580675982388e-11,1.0625916e7,44773.45213022485,3877.8180000782013
0.03495043405686652,2.7998459917694175e-11,1.0620517e7,44773.31060144534,3886.9120001792908
0.03483244666839028,2.7994609445524916e-11,1.061564e7,44773.169965114525,3895.505000114441
0.034714058698380165,2.799902544459397e-11,1.0610411e7,44773.029436626326,3903.878000020981
0.03459650611872416,2.79978556122856e-11,1.0605294e7,44772.8895244874,3913.640000104904
0.03448089528719896,2.799942813090505e-11,1.0599662e7,44772.75192013003,3923.5360000133514
0.03436592219704613,2.800281846397351e-11,1.059401e7,44772.6163365002,3932.1090002059937
0.034252901837693604,2.8002845184718298e-11,1.0589186e7,44772.481786727425,3940.7870001792908
0.03413953333506332,2.8003427838615688e-11,1.0583853e7,44772.347256156245,3949.2470002174377
0.034025462958349406,2.8003475653682267e-11,1.0579097e7,44772.21206533753,3957.7240002155304
0.0339119656054386,2.800527832336062e-11,1.0574276e7,44772.07660124594,3966.561000108719
0.03379871177297849,2.8005557255634636e-11,1.0569517e7,44771.94159030446,3975.305999994278
0.03368598033706606,2.8008383612467072e-11,1.0564625e7,44771.806252886694,3984.866000175476
0.03357491246347777,2.8010437519782243e-11,1.0559692e7,44771.671222823024,3994.185000181198
0.03346394710117195,2.8011895609677646e-11,1.0555392e7,44771.53786670888,4003.396000146866
0.03335182646622805,2.8009948359535153e-11,1.0550522e7,44771.40479593241,4012.2620000839233
0.033238702389128336,2.8013120165498497e-11,1.054591e7,44771.273155186565,4020.688000202179
0.03312723680311551,2.80139886323867e-11,1.0541808e7,44771.142551356366,4029.9450001716614
0.03301851375162487,2.8015824957949157e-11,1.0537287e7,44771.01223242834,4039.3280000686646
0.032909194934763575,2.801642955825983e-11,1.053279e7,44770.88168832617,4049.310000181198
0.03280096084599517,2.8017878542162715e-11,1.0527985e7,44770.7546456086,4059.138000011444
0.032694095092639014,2.801584622155832e-11,1.0524215e7,44770.62863335793,4068.1900000572205
0.032587769376958814,2.8018529423205914e-11,1.0520098e7,44770.50323018504,4077.822000026703
0.03248295733955647,2.8020731185645747e-11,1.0515889e7,44770.37991975347,4086.6080000400543
0.03237958483404373,2.8020713701833952e-11,1.0512148e7,44770.25670479108,4096.226000070572
0.032278074138810765,2.802342584406106e-11,1.0507757e7,44770.13518512563,4105.611000061035
0.03217754981246643,2.802445153349556e-11,1.0503934e7,44770.01544536953,4115.5270001888275
0.03207640292998468,2.8023326094211275e-11,1.0500109e7,44769.896474123656,4125.091000080109
0.03197795388259018,2.8023239940150775e-11,1.0496442e7,44769.77892223293,4133.565999984741
0.03188076965236788,2.8025204003113352e-11,1.049228e7,44769.66153051211,4142.6900000572205
0.03178518676780365,2.8026359931428115e-11,1.0488953e7,44769.54536134495,4151.266000032425
0.03168909309953074,2.8028977692017068e-11,1.0485124e7,44769.428606487476,4161.021000146866
0.03159188120335802,2.8028833295558516e-11,1.0481339e7,44769.310803708824,4170.196000099182
0.03149209467654976,2.8028694750960092e-11,1.0478065e7,44769.195091678004,4180.035000085831
0.03139417965918174,2.8030547475193876e-11,1.0474487e7,44769.07983744345,4189.536000013351
0.03129560584811718,2.803061844705223e-11,1.0471181e7,44768.96537927212,4199.160000085831
0.031197109595944374,2.8031592022370102e-11,1.0467568e7,44768.85067639557,4207.604000091553
0.031098929811597672,2.8032112325907853e-11,1.0464174e7,44768.73645839118,4216.341000080109
0.03100151372630948,2.803327199719498e-11,1.0460652e7,44768.62117105906,4224.796000003815
0.030905011940158357,2.8034444621306385e-11,1.0457607e7,44768.50613439639,4233.217000007629
0.030809173243275,2.803824853369405e-11,1.0454086e7,44768.39160920403,4241.693000078201
0.030712100172432904,2.803781104404945e-11,1.0450716e7,44768.27542021794,4251.513000011444
0.030615354496168954,2.8037094953760656e-11,1.0446921e7,44768.16052687435,4260.848000049591
0.030519347584991793,2.803755317943749e-11,1.0443756e7,44768.046011638035,4270.259999990463
0.030424755206875025,2.8039671329519086e-11,1.0440981e7,44767.931970885955,4279.279000043869
0.03033108629463405,2.804239850731809e-11,1.0437646e7,44767.81837878201,4287.864000082016
0.030236826280829708,2.8040465746345968e-11,1.0434584e7,44767.705620289285,4296.3330001831055
0.03014190212693621,2.8041135530114612e-11,1.0431776e7,44767.593454035516,4304.822000026703
0.030048730484679455,2.8044811507714716e-11,1.0428969e7,44767.48086962099,4314.47200012207
0.02995539959666648,2.8044424781882967e-11,1.042596e7,44767.36988536075,4324.234000205994
0.029862003433411038,2.8045529141480526e-11,1.042291e7,44767.2603263329,4333.930999994278
0.029768632248804154,2.804665470983989e-11,1.0419908e7,44767.15105376474,4343.422000169754
0.029676315573355243,2.804651170366783e-11,1.0417081e7,44767.04145247133,4352.865000009537
0.029585822672573134,2.8047903895040908e-11,1.0414631e7,44766.93138211578,4361.319000005722
0.02949482965433069,2.8048082916295278e-11,1.0411712e7,44766.82183662742,4370.800000190735
0.029404919563795137,2.8049804777686803e-11,1.0408917e7,44766.71345255583,4380.416000127792
0.0293161389499499,2.804925198569456e-11,1.0406469e7,44766.60623144981,4389.634999990463
0.029228218278558257,2.8052178475572235e-11,1.0403982e7,44766.49937926992,4399.147000074387
0.02914070087112579,2.8051496181491408e-11,1.0401742e7,44766.39401517229,4408.761000156403
0.029055477244467234,2.8051175819240376e-11,1.0399029e7,44766.29016867752,4418.399000167847
0.028970322952098948,2.8054460651240303e-11,1.0396436e7,44766.18541316763,4427.195000171661
0.028885186814614744,2.8055468998580083e-11,1.0393726e7,44766.08161299986,4436.261000156403
0.028800764203523208,2.805695963310923e-11,1.0391163e7,44765.978929048804,4445.563000202179
0.0287170456804421,2.8056749401552982e-11,1.0388365e7,44765.8768305773,4455.682000160217
0.028633336665481412,2.8056766591224275e-11,1.0385975e7,44765.776086709746,4464.531000137329
0.028548588251019677,2.8056683490008013e-11,1.0383737e7,44765.67741936436,4474.544000148773
0.02846509630644671,2.805942675365509e-11,1.03814e7,44765.57934869219,4483.2480001449585
0.028383082069228738,2.8060495468287782e-11,1.0379214e7,44765.48040812615,4491.805999994278
0.028301907965125085,2.8062109195333536e-11,1.0377064e7,44765.38276718271,4500.232000112534
0.02822157873603216,2.8061712991673785e-11,1.0374476e7,44765.28599670637,4509.5490000247955
0.028139790895320597,2.8064419255282238e-11,1.0372359e7,44765.189268517395,4518.370000123978
0.028057276159310956,2.806460585877427e-11,1.0370306e7,44765.09475527136,4526.838999986649
0.027976126750478048,2.80639226011675e-11,1.036827e7,44765.000587267896,4535.363000154495
0.027895938986532035,2.8064160849248636e-11,1.036621e7,44764.90621288569,4543.916000127792
0.027815171840103663,2.8065944666011673e-11,1.0364407e7,44764.81223166386,4552.530000209808
0.027734030109994694,2.8065942712997224e-11,1.0362522e7,44764.71859118342,4560.946000099182
0.027653156243401093,2.8067506568982415e-11,1.036042e7,44764.62524930886,4569.4130001068115
0.027573093989984865,2.806916746094668e-11,1.0358493e7,44764.53218456955,4578.703000068665
0.027493773203702002,2.8068475581353054e-11,1.03567e7,44764.439277975274,4587.4690001010895
0.02741561005251935,2.807006473613922e-11,1.0354872e7,44764.346299815035,4596.031000137329
0.02733850061782238,2.8071901095794115e-11,1.0353067e7,44764.25310961638,4604.4980001449585
0.027261356179590596,2.8069644747248216e-11,1.0351014e7,44764.15986422089,4613.053000211716
0.027182748200612783,2.8074402147695814e-11,1.0349253e7,44764.067122426364,4621.59900021553
0.027106113942587287,2.8072924791395623e-11,1.0347324e7,44763.97556177851,4630.322000026703
0.027030096815959116,2.807235216056986e-11,1.0345379e7,44763.884698823334,4640.588999986649
0.026954291884736716,2.8076326172136657e-11,1.0343612e7,44763.79331169206,4650.240000009537
0.02687893748121776,2.8074798008172377e-11,1.0341703e7,44763.70314257948,4659.872000217438
0.026803464419718218,2.8076058420155226e-11,1.0340193e7,44763.61169131786,4668.401000022888
0.026728269808343877,2.8078640184533298e-11,1.0338403e7,44763.52017056276,4678.201000213623
0.026653707899913188,2.8076101019532826e-11,1.0336721e7,44763.42969184871,4687.59500002861
0.02658044363654498,2.8079033849382042e-11,1.033489e7,44763.33924003083,4696.703000068665
0.02650496977103605,2.8079956719806965e-11,1.0333155e7,44763.249452056916,4706.560000181198
0.026429561121987306,2.807904371076807e-11,1.0331771e7,44763.160852565794,4716.140000104904
0.026355644197122642,2.8079910753261108e-11,1.032996e7,44763.07332220757,4724.864000082016
0.026282557466897078,2.8082635227029378e-11,1.0328287e7,44762.986092769046,4734.218000173569
0.026209019109273327,2.808218505136491e-11,1.0327e7,44762.898192444554,4743.348000049591
0.026135415376428703,2.8083639302521562e-11,1.0325386e7,44762.81050564151,4752.667999982834
0.02606144057882081,2.8083707009681043e-11,1.0323929e7,44762.723623427686,4762.179000139236
0.02598811414529925,2.8086639868691113e-11,1.032222e7,44762.63692994343,4771.81200003624
0.025915279735699345,2.8086706418573415e-11,1.032094e7,44762.550390209304,4781.592000007629
0.025843051545982484,2.8085299396400602e-11,1.0319524e7,44762.46372644365,4790.709000110626
0.025771389987900087,2.8086374249102883e-11,1.0318221e7,44762.37598638907,4800.419000148773
0.02570092748928146,2.808835583367932e-11,1.0316685e7,44762.2892383558,4809.226999998093
0.025631217975876364,2.8088795173763465e-11,1.0315283e7,44762.20263525112,4818.134999990463
0.025562169400138002,2.8089552574836067e-11,1.0314141e7,44762.116875342275,4827.391000032425
0.025492805814197692,2.8089081181772018e-11,1.0312803e7,44762.03184345282,4836.694000005722
0.02542264805157894,2.809046016117004e-11,1.0311462e7,44761.948057078895,4845.555999994278
0.025353763218996034,2.8093600342717756e-11,1.0310265e7,44761.865965028475,4854.200000047684
0.02528475622008393,2.8091863267901725e-11,1.0309145e7,44761.78458494709,4862.59600019455
0.025216639453769653,2.809259380793067e-11,1.0307964e7,44761.70339576335,4870.764000177383
0.02514901535357515,2.8092393656166154e-11,1.0306718e7,44761.62290936037,4879.479000091553
0.025083188246930826,2.8093722583833094e-11,1.0305629e7,44761.5424118709,4888.194000005722
0.02501793377267228,2.8095095882122273e-11,1.0304515e7,44761.46172271242,4896.702000141144
0.024952876479689624,2.8094250019567808e-11,1.0303411e7,44761.380521245854,4905.959000110626
0.024886751384735586,2.8095906227983618e-11,1.0301996e7,44761.299664081474,4915.108000040054
0.024822240495806662,2.8096358897809422e-11,1.0300945e7,44761.22001108483,4923.703999996185
0.024758883308759312,2.809889491606423e-11,1.0299627e7,44761.1403890897,4932.354000091553
0.024694512289783362,2.8098464913533623e-11,1.0298365e7,44761.06104211508,4940.984000205994
0.024629720095258052,2.8100516370376678e-11,1.0297399e7,44760.98217971141,4949.968000173569
0.024565714473057502,2.810037147931355e-11,1.029638e7,44760.9035962042,4959.3170001506805
0.024501323783845043,2.8100783994304705e-11,1.0295644e7,44760.82524241965,4968.753000020981
0.024436034452361043,2.8102254319566448e-11,1.0294755e7,44760.74669961509,4978.180999994278
0.024371073375179287,2.8103097291700987e-11,1.0293775e7,44760.66784100166,4986.894000053406
0.024306151533672132,2.8103146752073852e-11,1.0292988e7,44760.58944100108,4995.340000152588
0.024239956298762577,2.8104283813865896e-11,1.0291992e7,44760.512510487046,5003.854000091553
0.02417496465286095,2.8104397403792885e-11,1.0291111e7,44760.43731803398,5012.2080001831055
0.024111972232509195,2.8104251809883022e-11,1.0290152e7,44760.363606600324,5021.697000026703
0.02404917921096694,2.8105192620779905e-11,1.028931e7,44760.28868609398,5031.532999992371
0.023986069740087695,2.810570379045368e-11,1.0288392e7,44760.2143896734,5041.110000133514
0.02392268104703212,2.810836689814358e-11,1.0287524e7,44760.13978554409,5049.5199999809265
0.02386021630175831,2.810876612265669e-11,1.0286865e7,44760.065405778914,5057.93700003624
0.023798559814684428,2.8108240795055896e-11,1.0286201e7,44759.99092449948,5067.957000017166
0.023735724200711173,2.8110450637620063e-11,1.0285358e7,44759.91635541953,5077.444000005722
0.02367360548086166,2.8109722640178003e-11,1.0284485e7,44759.84216010489,5086.114000082016
0.023611508211970205,2.811276974939525e-11,1.0283614e7,44759.768548864486,5094.648000001907
0.023549525585675683,2.811352490720118e-11,1.028272e7,44759.69442442563,5103.810000181198
0.02348622191100165,2.811271030767736e-11,1.0282276e7,44759.62048252292,5112.5650000572205
0.023425579698373892,2.8112453577177126e-11,1.0281503e7,44759.54763287762,5122.031000137329
0.023365124874248726,2.8113582472931103e-11,1.0280574e7,44759.47428145917,5131.328000068665
0.02330367811266618,2.8112726048914505e-11,1.0279731e7,44759.403128984435,5140.109000205994
0.023242346542454287,2.811497855720648e-11,1.0278925e7,44759.332806129,5148.8330001831055
0.02318186102338626,2.8116268643976414e-11,1.0278107e7,44759.26199539165,5157.350000143051
0.023121207999612283,2.811570716352664e-11,1.027766e7,44759.19174661577,5166.986000061035
0.02306141972974024,2.811873404527022e-11,1.0277058e7,44759.12109216383,5175.59600019455
0.02300144759096845,2.8117516467636003e-11,1.0276299e7,44759.05016121157,5184.235000133514
0.022942074962239767,2.811930211710157e-11,1.0275774e7,44758.97919278521,5192.667999982834
0.022882585443142405,2.8117717316877256e-11,1.027516e7,44758.907802354006,5201.37700009346
0.022823626906844276,2.8119533007120074e-11,1.0274741e7,44758.83660603612,5210.9390001297
0.022765167241749085,2.812123392736824e-11,1.0274182e7,44758.76643678599,5220.8170001506805
0.022706628161022657,2.812046637990075e-11,1.0273529e7,44758.69637727351,5230.371000051498
0.02264816634320865,2.812320678900431e-11,1.0272997e7,44758.624902649244,5239.7770001888275
0.022589069088302022,2.8121034033799787e-11,1.0272406e7,44758.55367896719,5248.417999982834
0.022531385013793002,2.812448278672091e-11,1.0271626e7,44758.48314387598,5257.019000053406
0.022473015816472933,2.812305619550284e-11,1.0271208e7,44758.41274085019,5265.928000211716
0.022415809111188904,2.8123315299987634e-11,1.0270706e7,44758.342189805764,5275.685000181198
0.02235886271857979,2.8125214158417e-11,1.0270178e7,44758.27274766466,5285.290000200272
0.022301458457655264,2.812623183500493e-11,1.0269628e7,44758.20446762104,5294.3330001831055
0.022244408846424986,2.812671774686914e-11,1.0269215e7,44758.1364488054,5304.571000099182
0.022187886449142505,2.8125943773870752e-11,1.0268569e7,44758.06854816222,5313.684000015259
0.0221310168284235,2.8125398097814444e-11,1.0267988e7,44758.001230179034,5322.319000005722
0.022074389564993954,2.8128275636295355e-11,1.0267444e7,44757.93462898425,5330.805000066757
0.022016911332718776,2.812811889982886e-11,1.0266959e7,44757.86751870177,5339.553000211716
0.0219595771117021,2.8128758610909147e-11,1.0266379e7,44757.79934976158,5347.953999996185
0.021902461713437363,2.81304361253067e-11,1.0266012e7,44757.731371839225,5356.899000167847
0.0218458502749088,2.813089860972119e-11,1.0265934e7,44757.66483220588,5366.4420001506805
0.021790851947020788,2.8129741111258112e-11,1.0265251e7,44757.59819376393,5375.1740000247955
0.021735911704251612,2.8131161992476126e-11,1.0264824e7,44757.53112644205,5383.572000026703
0.021681064201660584,2.8132445064395623e-11,1.0264524e7,44757.464979536635,5392.144000053406
0.021625950560344904,2.813177116139529e-11,1.0264201e7,44757.40000125428,5401.9020001888275
0.021571816370673052,2.8133906433810976e-11,1.0263657e7,44757.336268503655,5411.555999994278
0.021518122547454447,2.813483928022845e-11,1.0262959e7,44757.2718887462,5420.321000099182
0.021465337117012536,2.8134476983387024e-11,1.0262365e7,44757.207855056295,5429.536000013351
0.021413347575518025,2.8134517894632814e-11,1.0262054e7,44757.143932787665,5438.120000123978
0.021361080061336628,2.8136736722015537e-11,1.0261587e7,44757.08036461234,5446.967000007629
0.02130874137631235,2.813715724011434e-11,1.0261421e7,44757.01686593811,5455.705000162125
0.021255615311699717,2.813464717948411e-11,1.0260939e7,44756.95394539648,5464.104000091553
0.02120273300011252,2.8136692949425525e-11,1.0260438e7,44756.891537308984,5472.560000181198
0.021150142106132027,2.813870965499033e-11,1.0260003e7,44756.82976959341,5481.405000209808
0.021099065676045338,2.813791495397152e-11,1.0259524e7,44756.768360094495,5490.805000066757
0.0210474279751472,2.8136764324547653e-11,1.0259275e7,44756.70671454065,5500.2699999809265
0.02099772012469919,2.8140942436871024e-11,1.0258862e7,44756.6450298612,5510.108000040054
0.020948831623483846,2.8138774617565206e-11,1.0258425e7,44756.5836299726,5519.571000099182
0.02089907376024223,2.8140638565742848e-11,1.025809e7,44756.52324012295,5529.404000043869
0.02084896653305935,2.814276947344874e-11,1.0257722e7,44756.46345651143,5537.757000207901
0.020799757396507274,2.8141563258112718e-11,1.0257355e7,44756.40423624509,5547.013000011444
0.020751597875867833,2.814197833481282e-11,1.0257216e7,44756.34519243729,5556.061000108719
0.020703074006630524,2.8141761277244886e-11,1.0256813e7,44756.28630063049,5566.130000114441
0.020655194766933282,2.814319167652422e-11,1.025659e7,44756.227574024386,5574.771000146866
0.02060730410148821,2.814344491383505e-11,1.0256183e7,44756.168892173315,5584.842000007629
0.0205592529496535,2.8145869588082746e-11,1.0256024e7,44756.11064355166,5593.541000127792
0.020511795535127615,2.8145261374186545e-11,1.0255717e7,44756.05263760669,5602.425000190735
0.02046414247627561,2.8144939003791603e-11,1.0255507e7,44755.99564254506,5611.451000213623
0.020416188881126538,2.8146981822117915e-11,1.0255381e7,44755.938846598256,5620.526000022888
0.020367807112861486,2.8146727175658122e-11,1.0255321e7,44755.88225371249,5629.903000116348
0.02032036816490234,2.8146777663369252e-11,1.0255356e7,44755.82588201398,5639.146000146866
0.020273592975628033,2.8148276768260852e-11,1.0255204e7,44755.7692683571,5647.995000123978
0.02022719332072326,2.8149746754873482e-11,1.0255084e7,44755.712795305146,5656.723000049591
0.020181213473483766,2.8149299380173877e-11,1.0254958e7,44755.65647721901,5665.166000127792
0.02013467113614139,2.8149446486639332e-11,1.0254915e7,44755.60050840256,5674.076000213623
