pri_res,dual_res,H_norm_0,H_norm_1,time
0.4505492975915416,2.4669838075852305e-11,1.1913493e7,40977.98853474487,156.82299995422363
0.43408124815491017,2.4703760863694615e-11,1.1907735e7,40968.21838879112,161.56900000572205
0.41847688017714235,2.4728254893037423e-11,1.1900501e7,40959.087818757944,166.1159999370575
0.4037212961132265,2.4759219432131927e-11,1.1892669e7,40950.360229945894,170.54299998283386
0.3896986329577751,2.478590358435665e-11,1.1885252e7,40942.17242036412,174.9449999332428
0.376589804199918,2.4808375881543687e-11,1.1877371e7,40934.48671009455,179.6159999370575
0.3641947755764963,2.483397812132428e-11,1.1870223e7,40927.140369397755,183.981999874115
0.3525114562356887,2.485265829639148e-11,1.1863229e7,40920.29551997612,187.6909999847412
0.3414524330257452,2.487414512886137e-11,1.185716e7,40913.95803185892,191.49699997901917
0.3309541207172039,2.489859385311889e-11,1.1849734e7,40907.68409232348,195.19400000572205
0.32087765496454107,2.4914510163866008e-11,1.1842368e7,40901.515055577416,198.85399985313416
0.31152965335318955,2.4934435978430703e-11,1.1835716e7,40895.7824517329,202.81699991226196
0.30257885494946235,2.4953457427154983e-11,1.1828489e7,40890.41089769022,206.4340000152588
0.29404091231848717,2.49734539927055e-11,1.1821574e7,40885.29637485725,210.12399983406067
0.28587787108383383,2.4987573498382617e-11,1.1814603e7,40880.366046854535,213.74899983406067
0.2781118933227235,2.500112423671823e-11,1.1809003e7,40875.68725005738,217.49699997901917
0.27072393547878904,2.5020091463656895e-11,1.1802801e7,40871.26767948002,221.46999979019165
0.26367265867839834,2.5027327531593338e-11,1.1796551e7,40867.028594920135,225.51399993896484
0.25697577376416464,2.504981714644646e-11,1.1789599e7,40862.992587456305,229.29499983787537
0.2506875008444704,2.5062388884318964e-11,1.1783378e7,40859.213630733124,233.17499995231628
0.24461701965698796,2.507024798142442e-11,1.1776414e7,40855.65026146653,237.1399998664856
0.2388596285646599,2.5081798217163558e-11,1.1770348e7,40852.30593773738,240.75799989700317
0.2333601233293457,2.5099691792389198e-11,1.176454e7,40849.12736436992,244.34099984169006
0.22802450539274688,2.511632769629376e-11,1.1758479e7,40845.98732488602,247.89599990844727
0.2229643290103331,2.51163943262405e-11,1.1751577e7,40842.96666213007,251.78399991989136
0.21811594211060037,2.5132734942966252e-11,1.1745079e7,40840.11868073404,255.4099998474121
0.21345195862466085,2.514973180240069e-11,1.173872e7,40837.417258572255,259.02899980545044
0.20891770150522534,2.515319180792664e-11,1.1733544e7,40834.84850955733,262.87199997901917
0.20450956783340568,2.5164310067400444e-11,1.1726919e7,40832.33269754905,266.65899991989136
0.20032552350125563,2.5180958710950386e-11,1.1720781e7,40829.91074449719,270.385999917984
0.1962786211090814,2.5186736894460804e-11,1.1714938e7,40827.54925867356,274.2999999523163
0.1923486442280308,2.5191428298877486e-11,1.17082e7,40825.23343483386,277.87999987602234
0.18855083302859457,2.5206232621825072e-11,1.1702259e7,40822.99235645059,281.49699997901917
0.18486752529868325,2.521174627894635e-11,1.1696662e7,40820.86516166406,285.4539999961853
0.18122225735191091,2.5223494091282126e-11,1.1691109e7,40818.81651942455,289.43299984931946
0.1777448987319966,2.5227628792679326e-11,1.1685602e7,40816.85951740661,293.04299998283386
0.17446267092821416,2.52336441099318e-11,1.1679817e7,40815.00436974797,296.62399983406067
0.1712590295394059,2.5241813056776884e-11,1.1674521e7,40813.218914127814,300.4189999103546
0.16820296635725412,2.5249302535234852e-11,1.16682e7,40811.43972095624,304.3369998931885
0.16522549824802127,2.52590091362255e-11,1.1663114e7,40809.736056464215,307.9839999675751
0.1623466359789741,2.5264616264207347e-11,1.1658001e7,40808.09803564536,311.77499985694885
0.1595575660195208,2.527563806896352e-11,1.1652123e7,40806.489120859245,315.3639998435974
0.15685662362455838,2.528493340447318e-11,1.1647495e7,40804.946546388535,319.11899995803833
0.15424837746662232,2.5289402149114968e-11,1.1642338e7,40803.48725081638,323.0239999294281
0.15169029905775316,2.529223099174368e-11,1.1636492e7,40802.099342894486,326.80999994277954
0.14922605679606357,2.5292026342690456e-11,1.1631037e7,40800.740848373825,330.68499994277954
0.14682560446856666,2.529805733703323e-11,1.1625835e7,40799.41763858581,334.34099984169006
0.1444638137177075,2.5309716609301916e-11,1.1620075e7,40798.0940764218,338.0979998111725
0.14215751882735284,2.5313236557137703e-11,1.1614032e7,40796.77269861569,341.71599984169006
0.1399206512741871,2.5316229573473792e-11,1.1609388e7,40795.485948002286,345.2889997959137
0.1377329087627591,2.5325702637545213e-11,1.1604119e7,40794.228060924994,349.0479998588562
0.13555059329017122,2.5334034111914884e-11,1.1599121e7,40793.01093921366,352.8179998397827
0.1334444092534927,2.5335975871220907e-11,1.1593183e7,40791.8220720946,356.88699984550476
0.13131569932814557,2.534000751513681e-11,1.1588435e7,40790.65403451933,360.6319999694824
0.1292417581710239,2.5343504349836362e-11,1.1582446e7,40789.503262305225,364.7019999027252
0.12721957455312133,2.5344470886139606e-11,1.1577626e7,40788.36676818274,368.34099984169006
0.12527637902557906,2.5358450546290288e-11,1.1572711e7,40787.24610188385,372.0769999027252
0.12334625561806059,2.5364209853859734e-11,1.1567291e7,40786.109262754115,375.82299995422363
0.1214748276012539,2.53672242365434e-11,1.1562052e7,40785.0043425844,379.69199991226196
0.11966527556742274,2.5369153721753423e-11,1.1556777e7,40783.92833603581,383.1289999485016
0.11786296029371869,2.5374481716579983e-11,1.1551419e7,40782.87177596823,386.6729998588562
0.11613390383786489,2.538034436757723e-11,1.1546763e7,40781.835388111416,390.2649998664856
0.11443430695175605,2.537841197210762e-11,1.1540816e7,40780.8064616058,394.24699997901917
0.11278432221277593,2.5390060228641463e-11,1.1535439e7,40779.80305186369,398.1339998245239
0.11115192299394147,2.5388603974934816e-11,1.1529911e7,40778.81477136385,401.9739999771118
0.10957903469546945,2.5386991141119782e-11,1.1525177e7,40777.858708721214,405.7819998264313
0.10803678186413944,2.5397325768855608e-11,1.1519799e7,40776.929186349786,410.05799984931946
0.10654163978787808,2.5403253679496957e-11,1.1514979e7,40776.033536309624,413.827999830246
0.10504693638395197,2.5407907998266902e-11,1.151012e7,40775.156599038804,417.59999990463257
0.10361466632536731,2.5405416653131736e-11,1.1505639e7,40774.31293270243,421.33799982070923
0.10223401060133655,2.54112581815543e-11,1.1499842e7,40773.493689027375,424.8659999370575
0.10086065366960288,2.5420761009625815e-11,1.1495372e7,40772.68755860816,428.41999983787537
0.09952948286232724,2.5417441386578223e-11,1.14904e7,40771.90303548513,432.04900002479553
0.09822729048758884,2.5417556781391796e-11,1.1485646e7,40771.13080701234,435.8619999885559
0.09696673792733852,2.5423516289143554e-11,1.1480295e7,40770.37459089573,440.0789999961853
0.09573073346720083,2.5433716187406155e-11,1.1475152e7,40769.63032463238,443.7079999446869
0.09450762388657934,2.543315231254224e-11,1.1470823e7,40768.90612559241,447.2369999885559
0.09332688268386242,2.5435229623341506e-11,1.1465585e7,40768.19458096557,451.0739998817444
0.09216464211365108,2.5438842454129057e-11,1.1460853e7,40767.481649332934,455.02899980545044
0.0910067605157973,2.54346131383645e-11,1.1456517e7,40766.778268027716,458.86299991607666
0.08987053275433188,2.54417399715244e-11,1.1450614e7,40766.09189182301,462.60399985313416
0.08875129274708168,2.5442298288133794e-11,1.1445628e7,40765.41012650206,466.2559998035431
0.08765679007843541,2.5448461972806987e-11,1.1440649e7,40764.74946795277,469.8069999217987
0.0865766027782074,2.5452410867214605e-11,1.1435397e7,40764.10256016213,473.5169999599457
0.08553276692280815,2.5450071739088196e-11,1.1431013e7,40763.48129918411,477.242999792099
0.08452542697934713,2.5452079482457152e-11,1.1427015e7,40762.883181626,480.77899980545044
0.0835474633826834,2.5457429954161326e-11,1.142207e7,40762.314049323526,484.9619998931885
0.08257802737863588,2.5462608813815472e-11,1.1417618e7,40761.75866208501,488.5499999523163
0.08163400532694172,2.545978538080793e-11,1.141266e7,40761.22173325331,492.07599997520447
0.08070181712365115,2.5465867721762824e-11,1.1408887e7,40760.6938993721,495.74599981307983
0.07982181018345332,2.545783028116001e-11,1.1404735e7,40760.17757050284,499.30099987983704
0.07894369916931894,2.5467414820108807e-11,1.1399819e7,40759.65964965468,503.7849998474121
0.07808885718721549,2.5470418128514683e-11,1.139479e7,40759.13287290078,507.5529999732971
0.07722196676638962,2.547350984353672e-11,1.1390208e7,40758.615120361195,511.0649998188019
0.07638012452933418,2.547926659626566e-11,1.138642e7,40758.10331633298,514.4689998626709
0.07554617940802504,2.5478081433845632e-11,1.138191e7,40757.590605329446,517.912999868393
0.07472194101711754,2.5481702357048704e-11,1.1376794e7,40757.08860949136,521.5829999446869
0.07392515806539127,2.5482889509376696e-11,1.1372481e7,40756.60713387545,525.0319998264313
0.07314500246472196,2.5481814175301394e-11,1.1368186e7,40756.12618337635,529.0329999923706
0.07237159358503648,2.5485546589684882e-11,1.1362709e7,40755.64807653124,532.8139998912811
0.07160486445821153,2.5488498431524512e-11,1.1357799e7,40755.18514901306,536.7639999389648
0.07085156820328462,2.549033116945861e-11,1.135368e7,40754.735395876916,540.3539998531342
0.07011634786538798,2.5493073687706766e-11,1.1348954e7,40754.29134982981,543.7999999523163
0.06939528745344593,2.5480156212326237e-11,1.1344161e7,40753.855916963446,547.2649998664856
0.06869297326821212,2.5495694083218375e-11,1.1339394e7,40753.43314636608,551.4010000228882
0.06800135229466288,2.549277445421815e-11,1.1335839e7,40753.02262124436,555.1029999256134
0.06732039879584954,2.54901665954273e-11,1.1332034e7,40752.620941231784,558.6079998016357
0.066660938655264,2.549904278823464e-11,1.1327818e7,40752.225452847946,562.0829999446869
0.06599490203343861,2.5497429738796223e-11,1.1322809e7,40751.82117120704,566.2009999752045
0.06534026408251627,2.5505292364136904e-11,1.1317938e7,40751.41273417642,569.885999917984
0.06470151676281886,2.5497733951575406e-11,1.1313315e7,40751.006422540675,573.686999797821
0.06408278488136067,2.5506117472198898e-11,1.1308134e7,40750.61619032437,577.2269999980927
0.06347365272692583,2.5496713724659532e-11,1.1303806e7,40750.23898002519,580.8539998531342
0.06286272613912289,2.5506731864689555e-11,1.1299241e7,40749.87007091551,584.4319999217987
0.062261770926122825,2.5507296000911218e-11,1.129533e7,40749.51136456286,588.0449998378754
0.061676985477903706,2.5511099537822135e-11,1.1291093e7,40749.166459014814,592.4800000190735
0.061096346373431226,2.5506757520382444e-11,1.1286987e7,40748.82006346987,596.0389997959137
0.060524817743856006,2.5505783290084524e-11,1.1282029e7,40748.472861986935,599.9969999790192
0.05996448712632914,2.5513362969421582e-11,1.1277329e7,40748.12502823826,603.896999835968
0.0594214190047486,2.5518138005408095e-11,1.1272773e7,40747.78135808765,608.0159997940063
0.05888086406031755,2.55125547481155e-11,1.1268707e7,40747.4369418933,611.7229998111725
0.05834995111747952,2.551248735479191e-11,1.1263935e7,40747.09988150338,615.6779999732971
0.057817416298137816,2.5513114361741384e-11,1.1259514e7,40746.76843676479,619.4289999008179
0.05729387551407251,2.551906886421391e-11,1.1254298e7,40746.44312453986,623.1769998073578
0.05677497771944651,2.5526357515058996e-11,1.124964e7,40746.12358694765,627.2219998836517
0.05626876199919429,2.551661382632133e-11,1.1245947e7,40745.80644779493,630.9789998531342
0.055762868418327796,2.55204134746695e-11,1.124197e7,40745.49344966848,634.4479999542236
0.05526783835495853,2.552093539370846e-11,1.1237304e7,40745.182516035275,637.867999792099
0.0547765771705973,2.5522005522227646e-11,1.1232879e7,40744.878273647846,641.561999797821
0.054304076786877715,2.5532119105849614e-11,1.1228181e7,40744.583502243244,645.0659999847412
0.053834259907762666,2.5527136451412897e-11,1.1223841e7,40744.29353317678,648.5389997959137
0.053373589324169884,2.5535996911748035e-11,1.1219207e7,40744.00727811957,652.0909998416901
0.05291029673787101,2.5530630025915194e-11,1.1215251e7,40743.71987513146,655.8320000171661
0.05245306861663437,2.5535576342488616e-11,1.1211236e7,40743.43018586657,659.8999998569489
0.05200434873254076,2.5532107888955643e-11,1.1206804e7,40743.14480548515,663.3539998531342
0.05156305147659391,2.553341784744953e-11,1.1202351e7,40742.862205957004,666.8289999961853
0.05112129828663245,2.553493118365693e-11,1.1197808e7,40742.579239039114,670.3949999809265
0.050697605530827,2.5529898883646692e-11,1.1192433e7,40742.30441144259,674.1349999904633
0.05028127313345507,2.5535662976732505e-11,1.1188322e7,40742.0376646151,678.0969998836517
0.04986975709751076,2.5537460647570276e-11,1.1183745e7,40741.777714598735,681.7479999065399
0.049463941319057264,2.553566653268101e-11,1.1179966e7,40741.519937611476,685.9729998111725
0.049063448600297495,2.553759783049699e-11,1.1175556e7,40741.27155103465,689.930999994278
0.048675644748037344,2.5540125569017977e-11,1.1171512e7,40741.029588844816,693.7089998722076
0.04829131851388903,2.5545979616116022e-11,1.1167661e7,40740.79432136752,697.1829998493195
0.04791579774638559,2.553616545762004e-11,1.1162779e7,40740.55856091739,700.9829998016357
0.04754362115214089,2.5538982858685105e-11,1.1158465e7,40740.32648856186,704.5319998264313
0.04717400856786389,2.5551912967932205e-11,1.1154296e7,40740.09617319355,708.180999994278
0.04679930083299557,2.5538432052029166e-11,1.1150208e7,40739.86687446655,711.8980000019073
0.046427116626461436,2.5542146810258573e-11,1.1145329e7,40739.636133301894,715.3869998455048
0.04606633169082855,2.55478158490077e-11,1.1140653e7,40739.40701582179,719.1349999904633
0.04571174207811047,2.5550464111608945e-11,1.1136458e7,40739.17904907489,722.6349999904633
0.04535430618121765,2.554647767709807e-11,1.1132704e7,40738.948223553845,726.1269998550415
0.04499116334938897,2.554784394877007e-11,1.1127691e7,40738.719234184944,729.6189999580383
0.04463681726180478,2.5551782267597416e-11,1.1123232e7,40738.490764306116,733.1889998912811
0.04428705233632075,2.5547629406697135e-11,1.1118896e7,40738.26673642725,737.0579998493195
0.04394757020339535,2.555183241081195e-11,1.1115354e7,40738.04583408803,741.0030000209808
0.0435956933819489,2.5551612922246417e-11,1.111111e7,40737.82662107685,745.2349998950958
0.0432479725733078,2.5554052902531136e-11,1.1106674e7,40737.61619826124,748.9779999256134
0.042910137601103716,2.5555074278079274e-11,1.110318e7,40737.40755484217,752.4800000190735
0.04257998519452298,2.555221887229518e-11,1.1098816e7,40737.201010148754,756.1639997959137
0.04225928995892451,2.555391786248026e-11,1.1094652e7,40736.99762259586,760.1259999275208
0.04194793495077789,2.555355641769598e-11,1.1090178e7,40736.801221775095,763.8929998874664
0.041635481278974845,2.5550864583915227e-11,1.1085999e7,40736.61121723622,767.856999874115
0.04133321332820309,2.555189832930844e-11,1.1082281e7,40736.42549101215,771.7860000133514
0.041042705611217804,2.5558366463932118e-11,1.1077818e7,40736.24476718435,775.5019998550415
0.040759169507436174,2.5556697136613366e-11,1.107361e7,40736.065474626506,779.0949997901917
0.040476668626299735,2.555950779806548e-11,1.1069159e7,40735.88998372453,782.9189999103546
0.04019045550327537,2.5556275993954537e-11,1.1065195e7,40735.71718224223,786.691999912262
0.03991115053631402,2.5562755162574305e-11,1.1061178e7,40735.54384735508,790.5949997901917
0.039632416510973593,2.556535845977535e-11,1.1056896e7,40735.371064930594,794.3099999427795
0.03935898015525877,2.5556450413327324e-11,1.1052519e7,40735.19785979487,797.7519998550415
0.039084268194117665,2.5564554135003536e-11,1.104815e7,40735.02509638685,801.4289999008179
0.038816321503114246,2.556277273897387e-11,1.1043882e7,40734.8537719475,804.8889999389648
0.038551926301684636,2.5564378429183224e-11,1.1039924e7,40734.68265396254,808.356999874115
0.03829798352340995,2.5560838596016934e-11,1.1036281e7,40734.515376390525,812.3320000171661
0.03804365891349094,2.556591309800563e-11,1.1032044e7,40734.35182508251,816.0939998626709
0.03778840027790904,2.5558426811963552e-11,1.102802e7,40734.18943135802,820.1039998531342
0.03753415273846193,2.5567360281597412e-11,1.1023561e7,40734.02894315434,823.925999879837
0.037288255025201715,2.5569017508374e-11,1.1019982e7,40733.87282502838,827.800999879837
0.0370465386790664,2.5569043439024574e-11,1.1016079e7,40733.72223097148,831.5289998054504
0.0367994763298794,2.556456513891159e-11,1.1012352e7,40733.57358987559,835.231999874115
0.03655278880395644,2.5564414700552908e-11,1.1007948e7,40733.42670098137,838.9359998703003
0.03631040756176863,2.5571147474831662e-11,1.1004055e7,40733.27986218225,842.8699998855591
0.03607930512726915,2.5563385079863712e-11,1.1000521e7,40733.136269185394,846.4139997959137
0.03584795808239971,2.5567234334805313e-11,1.0996636e7,40732.993229936896,850.125
0.035620874295982215,2.5565032791573864e-11,1.0993111e7,40732.85273058055,853.6309998035431
0.03539608111929532,2.556433305742876e-11,1.0989257e7,40732.714211449726,857.675999879837
0.03517441522343792,2.557176956932093e-11,1.0985009e7,40732.57657568868,861.3090000152588
0.03494909868634661,2.5571648927597906e-11,1.0982063e7,40732.43651959491,865.271999835968
0.03472157952637841,2.557344770867337e-11,1.0977618e7,40732.29404552967,868.7599999904633
0.03450200352817568,2.5574793571865707e-11,1.0973522e7,40732.1552837081,872.8159999847412
0.034281222034333224,2.5564500209415606e-11,1.0969539e7,40732.01828724757,876.2699999809265
0.03406061991509106,2.5573865403017795e-11,1.096551e7,40731.88136864608,880.3379998207092
0.03384453299301717,2.5570370681536472e-11,1.0962123e7,40731.749616537854,884.3899998664856
0.033623903335614026,2.557313101074806e-11,1.09583e7,40731.621771578284,888.1789999008179
0.03340522203052811,2.5569171860497872e-11,1.0953896e7,40731.492934042835,891.617999792099
0.03319669941972356,2.5576583571625042e-11,1.0950125e7,40731.36549605174,895.3809998035431
0.032993177777973275,2.5567912195749095e-11,1.094597e7,40731.23894901939,899.0329999923706
0.032794549357753465,2.557482255779548e-11,1.094129e7,40731.11370162067,902.7149999141693
0.03259229936047671,2.557943598127894e-11,1.093678e7,40730.98998603876,906.3479998111725
0.03239079029233426,2.5574010435878155e-11,1.0932721e7,40730.869561910025,910.037999868393
0.03219483611933438,2.5573686296215808e-11,1.0929303e7,40730.753461769535,913.4759998321533
0.032005875579176814,2.5578854066726254e-11,1.092533e7,40730.642937115284,917.0239999294281
0.03181656016938402,2.5575699974828655e-11,1.0921947e7,40730.535281999764,920.8719999790192
0.03163127470336153,2.557221555299787e-11,1.0917891e7,40730.42643995685,925.2589998245239
0.0314479958273429,2.5576841933213828e-11,1.0914416e7,40730.31768129693,928.7799999713898
0.03126743649014694,2.5572832981471506e-11,1.0910729e7,40730.2112356017,932.3899998664856
0.03109041920186809,2.5579874416228685e-11,1.0907057e7,40730.104890278686,936.4199998378754
0.030909293157807206,2.558185079465274e-11,1.0903237e7,40729.99762586959,940.4609999656677
0.030733629716251515,2.5579845166302486e-11,1.0899596e7,40729.89267868381,944.441999912262
0.03055427440719864,2.558347327624614e-11,1.0896346e7,40729.78820647322,948.5709998607635
0.030383743778283786,2.5576611230723232e-11,1.0892722e7,40729.68682218682,952.1589999198914
0.03021448073586179,2.5586281134593534e-11,1.0888881e7,40729.588485064014,955.9649999141693
0.03004749752262664,2.5578756250363664e-11,1.088505e7,40729.4936817526,959.396999835968
0.029877674069849938,2.558047161758883e-11,1.0881255e7,40729.39880057862,963.0809998512268
0.029710676124502615,2.5584024221909036e-11,1.0878076e7,40729.30252960317,966.694000005722
0.029541755404677315,2.5584569051945157e-11,1.0874222e7,40729.203880946196,970.25
0.02937590752571614,2.5580249001130176e-11,1.0869764e7,40729.10596516218,973.9769999980927
0.029215463818400397,2.5586986588991904e-11,1.0866407e7,40729.009308859655,977.3829998970032
0.029055442497810426,2.5584230387963317e-11,1.0861939e7,40728.913704994295,981.2019999027252
0.028900013448450026,2.558792501893273e-11,1.0858453e7,40728.817992035634,985.2070000171661
0.028747778881619047,2.5589501215585506e-11,1.085468e7,40728.724287125435,989.0499999523163
0.0285881128282909,2.5583528853360338e-11,1.0851039e7,40728.630608493535,992.6849999427795
0.028435279603888367,2.5585473475415485e-11,1.0847709e7,40728.53750201971,996.1209998130798
0.028281950651774697,2.55904163267988e-11,1.0843714e7,40728.44478681777,1000.0249998569489
0.028133378573851214,2.5588795736142033e-11,1.0840277e7,40728.35300941539,1003.8650000095367
0.027982412186747078,2.5586429808061162e-11,1.0836326e7,40728.26142543951,1007.6710000038147
0.027837208954796803,2.559133094619869e-11,1.0833455e7,40728.17385927738,1011.6039998531342
0.027687902678698313,2.5591586648561745e-11,1.0829815e7,40728.087244214024,1015.6610000133514
0.027538705966242655,2.5588159397929224e-11,1.0826104e7,40727.99969330813,1019.6139998435974
0.02738642074746854,2.5591163288159454e-11,1.0822504e7,40727.91076301925,1023.2909998893738
0.02723956390867511,2.5586256373311363e-11,1.0819224e7,40727.82360753963,1026.800999879837
0.027097195711569752,2.559000937636199e-11,1.0815631e7,40727.73628075811,1030.3229999542236
0.02695440029426374,2.5591363927088218e-11,1.0812325e7,40727.64942115699,1033.9789998531342
0.026809127652264557,2.5583571756719588e-11,1.0808293e7,40727.56089472883,1037.9570000171661
0.02666819408318814,2.559462846269744e-11,1.0804382e7,40727.4741324418,1042.2969999313354
0.02653075623063624,2.5594607649584324e-11,1.0800026e7,40727.3876442031,1046.069000005722
0.02639384129582382,2.559526505263333e-11,1.0796708e7,40727.30321072391,1049.6449999809265
0.026257251471134408,2.558774192459792e-11,1.079327e7,40727.22072635367,1053.1879999637604
0.02612512629399491,2.559390390925887e-11,1.0789799e7,40727.14087101335,1057.2619998455048
0.025993384131611293,2.5593884049231517e-11,1.0785886e7,40727.06125495548,1061.0329999923706
0.025860647706488375,2.559393662406486e-11,1.0782743e7,40726.98405582052,1064.875
0.02573084814562301,2.559285741599063e-11,1.0779512e7,40726.90511553513,1068.3689999580383
0.025598180924418797,2.5594985195487298e-11,1.0776364e7,40726.82732548397,1072.0469999313354
0.02546719452079174,2.5595998700620086e-11,1.0773034e7,40726.75152557694,1076.026999950409
0.025338196492196197,2.5587147337596364e-11,1.076928e7,40726.676362762286,1080.0389997959137
0.025211583848841618,2.5588963091410086e-11,1.0766123e7,40726.602071017965,1083.7860000133514
0.02508469497333021,2.558884356943138e-11,1.0762419e7,40726.527828522565,1087.3519999980927
0.02496036444798617,2.559901266499764e-11,1.0758833e7,40726.45263198169,1090.983999967575
0.024834314077048815,2.5595885709137868e-11,1.0755485e7,40726.37626524162,1094.5699999332428
0.02471455458612805,2.5598295979734494e-11,1.0751645e7,40726.302506296524,1098.483999967575
0.02459240547800887,2.5593575445755526e-11,1.0748691e7,40726.23068835939,1102.162999868393
0.024475779709101763,2.5596400113261544e-11,1.0745426e7,40726.162325609206,1106.013000011444
0.024359291754821006,2.5593937376002848e-11,1.0742024e7,40726.09414855303,1109.5839998722076
0.02424104687764144,2.5600287571047514e-11,1.0738409e7,40726.024201293854,1113.2789998054504
0.02412333349359768,2.5593262053682595e-11,1.0735257e7,40725.9533814501,1116.7119998931885
0.023998214140212852,2.5598580598937117e-11,1.0732269e7,40725.881639962216,1120.1159999370575
0.02387825118621449,2.559609451961443e-11,1.072894e7,40725.80874037756,1123.8519999980927
0.02375924392540925,2.5594745551549238e-11,1.0725409e7,40725.73606699254,1127.758999824524
0.023640803557860995,2.5600584790060393e-11,1.0722327e7,40725.66312243894,1131.3709998130798
0.02352113562162347,2.5597992388705235e-11,1.0718502e7,40725.59002199504,1135.207999944687
0.02340374522752024,2.559664083696389e-11,1.0714907e7,40725.51618024256,1138.9900000095367
0.023288773223150587,2.5595245709119462e-11,1.0710873e7,40725.44332738345,1142.633999824524
0.02317392518145573,2.5599068631729255e-11,1.0707083e7,40725.37053895867,1146.0769999027252
0.02305970690507546,2.5596446727698742e-11,1.0703567e7,40725.299140403855,1149.7699999809265
0.022945237783953486,2.5599201448187667e-11,1.0700013e7,40725.22898160294,1153.186999797821
0.022833194062607372,2.559704747034274e-11,1.0696713e7,40725.15840368318,1156.9570000171661
0.022720099491666163,2.5598387639834928e-11,1.0693406e7,40725.08931482656,1160.8099999427795
0.022610391538673103,2.5602415062234574e-11,1.0689689e7,40725.02155132878,1164.8220000267029
0.022495837112427315,2.5598644503422457e-11,1.0686318e7,40724.9535915497,1168.4119999408722
0.02238239630841319,2.5601479668715892e-11,1.0682727e7,40724.885791590525,1172.0289998054504
0.022269459961801696,2.5605015597372433e-11,1.0679852e7,40724.8184081293,1175.5099999904633
0.022158071100572142,2.5603703882717418e-11,1.0675932e7,40724.750995006856,1179.1639997959137
0.022048101829503553,2.560226818989253e-11,1.0672575e7,40724.68458457115,1182.7919998168945
0.021940026126194865,2.560135056488483e-11,1.0668943e7,40724.61901217775,1186.2619998455048
0.021833648683364647,2.5599632534031153e-11,1.0665402e7,40724.55400612588,1190.2929999828339
0.021728352368688864,2.560897927736372e-11,1.0662486e7,40724.49032535353,1194.4489998817444
0.021625344327779496,2.5599744185136897e-11,1.0659082e7,40724.426100705714,1198.138000011444
0.02152006817563497,2.560127334843858e-11,1.065559e7,40724.361344543235,1201.6019999980927
0.02141838132257914,2.5600836009979335e-11,1.0652089e7,40724.29848609234,1205.4969999790192
0.02131866189703874,2.5604736114724844e-11,1.0648463e7,40724.2365870077,1209.4399998188019
0.021217977876185644,2.56004100589494e-11,1.0644682e7,40724.17335146284,1213.0360000133514
