pri_res,dual_res,H_norm_0,H_norm_1,time
2.380683828445449,0.4380930374855465,1.2120283e7,41236.346358014314,185.69899988174438
2.3657962120672686,0.43576724725179317,1.2120527e7,41232.91553684918,186.6139998435974
2.351219252817139,0.4331099539530555,1.2120128e7,41229.409865013346,187.67599987983704
2.3369660120570748,0.4299823676202312,1.2118983e7,41225.909544225506,188.59899997711182
2.3227924896416745,0.42799544743528484,1.2118785e7,41222.51238251834,189.65499997138977
2.3088805705538356,0.42513522819002125,1.2117876e7,41219.23121076569,190.56399989128113
2.2950581497857145,0.4235615815192789,1.2117747e7,41215.93115085513,191.5829999446869
2.2812720981149304,0.42226005755005874,1.2117094e7,41212.60779593826,192.49399995803833
2.2677308930100573,0.4196467043043136,1.2116487e7,41209.397212253265,193.53799986839294
2.2542501418034537,0.4180664545784995,1.2115369e7,41206.201268766665,194.45499992370605
2.2408433989477254,0.4169910172967123,1.211494e7,41203.05774094446,195.56399989128113
2.2274664744447406,0.4153471270651382,1.2114683e7,41200.006750012166,196.5329999923706
2.2143306574928623,0.4131101845481241,1.2114819e7,41196.943579648,197.5590000152588
2.2013288228730374,0.4107719642353145,1.2113968e7,41194.09540186352,198.53799986839294
2.188552484160142,0.4083214555089603,1.2113609e7,41191.19357458579,199.5659999847412
2.17591141334864,0.40634507260826674,1.211303e7,41188.37678316772,200.6449999809265
2.1633942473939,0.4038940363482562,1.2113173e7,41185.50848817493,201.86899995803833
2.1512151534559196,0.40038173483506134,1.2111942e7,41182.64343503716,202.93799996376038
2.1391372377590745,0.3971671210280177,1.2112085e7,41179.933394505584,204.1309998035431
2.127014633843199,0.39599323896800764,1.2110659e7,41177.138395489004,205.1859998703003
2.114893227091661,0.3950189216121739,1.2110604e7,41174.26122814889,206.25499987602234
2.1029403955643127,0.39280233063333236,1.2110571e7,41171.54526756226,207.1859998703003
2.091188067798809,0.38951040728740777,1.2109636e7,41168.90588862492,208.27300000190735
2.0795677730092277,0.3872559486999911,1.2108906e7,41166.19795652934,209.21399998664856
2.0680783832594156,0.3841718084602974,1.2108842e7,41163.57881553371,210.2849998474121
2.0567123578441775,0.3815155747172553,1.2108737e7,41161.15665316773,211.22299981117249
2.0453778267147937,0.38001234882567747,1.2108012e7,41158.68418810513,212.32799983024597
2.034285272121352,0.37819714332579146,1.2107867e7,41156.26747190542,213.24899983406067
2.0231767505723113,0.3769741707272122,1.2107001e7,41153.845498214134,214.3329999446869
2.012367715746237,0.37472753095369404,1.2106302e7,41151.32906133479,215.33699989318848
2.0015536166360706,0.3730349937328984,1.2106254e7,41149.01829112881,216.39999985694885
1.9907694324264418,0.3709258914697802,1.2105369e7,41146.72180091918,217.32099986076355
1.9801462186942098,0.3684579588059935,1.2104842e7,41144.3431890304,218.40399980545044
1.9696405541109983,0.3654877450765246,1.2104417e7,41142.080806773665,219.385999917984
1.9592108203462455,0.36378215905276434,1.2103506e7,41139.71690734377,220.55299997329712
1.9488835733935592,0.3617540281192063,1.2103128e7,41137.38090313553,221.51899981498718
1.9386474496139716,0.360498065879111,1.2102804e7,41135.08848381409,222.57099986076355
1.9286917278007718,0.35749014831914294,1.2102987e7,41132.885587912424,223.44999980926514
1.9187950544953694,0.35447315721942124,1.21024e7,41130.78456661139,224.55999994277954
1.9089320496926885,0.35171442901154265,1.2101429e7,41128.55567960204,225.49199986457825
1.8990713934543262,0.3502193472030653,1.2100832e7,41126.369511250334,226.54199981689453
1.8895036272404573,0.34731521457271863,1.210069e7,41124.236744669455,227.45899987220764
1.8799858705105732,0.34440961091553657,1.2099801e7,41122.179619145005,228.65699982643127
1.8704755357879013,0.3425362255148119,1.2100126e7,41120.173569815975,229.63299989700317
1.861028993443166,0.34092517254416954,1.2099844e7,41118.146683225656,230.70199990272522
1.851601044676901,0.33956900681126156,1.2099741e7,41116.143330588624,231.62800002098083
1.8422314341263735,0.33884675603529024,1.2099092e7,41114.03740777254,232.65399980545044
1.8330153752937102,0.33679089881532526,1.2098433e7,41112.00744047327,233.65199995040894
1.8239113754407088,0.3335976227925295,1.2097968e7,41110.08690932341,234.731999874115
1.8149557535748957,0.33099519836597735,1.209752e7,41108.195540740395,235.62999987602234
1.8061729494278014,0.32874426165997084,1.209693e7,41106.2689117237,236.7039999961853
1.7974353854543248,0.32620604721425195,1.2096995e7,41104.40770009228,237.70099997520447
1.7887106044928425,0.32407796223003227,1.2095504e7,41102.44057556963,239.04099988937378
1.7799957664089254,0.32277288547267924,1.2095932e7,41100.51506031452,240.12800002098083
1.7713736382701626,0.3211327935323409,1.2095219e7,41098.74618761122,241.4800000190735
1.7629030135992143,0.31942254461460373,1.2094559e7,41096.96106041642,242.59099984169006
1.7545329634588185,0.31769570539258574,1.2094342e7,41095.151863847794,244.05499982833862
1.7462078430646826,0.31628032533448996,1.2093694e7,41093.25311539742,245.10399985313416
1.737915872275974,0.3148818241229644,1.2093302e7,41091.35603989452,246.40499997138977
1.729693776631894,0.31395567790433265,1.2093176e7,41089.569534685375,247.55999994277954
1.7214426341977174,0.31282409478143264,1.2092539e7,41087.7793892398,248.83799982070923
1.7134038328676908,0.31069963200561457,1.2092115e7,41086.15232837554,249.90100002288818
1.7053566214329121,0.3090777893678184,1.2092131e7,41084.60577943445,251.16999983787537
1.697430267972171,0.30786506739861824,1.2091813e7,41082.95796688679,252.19700002670288
1.6895523984417573,0.30642829053277587,1.2090937e7,41081.248609452785,253.4649999141693
1.6817967646976943,0.3044174603848581,1.2090665e7,41079.4189077654,254.59799981117249
1.674008359796065,0.302680080946231,1.208995e7,41077.719427687574,255.8659999370575
1.6662998282155137,0.3017603479095593,1.2089113e7,41076.036490759856,256.9119999408722
1.6586717845171313,0.30107571732317195,1.2088508e7,41074.35336625357,258.17599987983704
1.6511587751757308,0.30022592161581363,1.2088245e7,41072.7108110409,259.2149999141693
1.6436981227297072,0.2986055829653732,1.2088494e7,41071.03730670486,260.50300002098083
1.6363120746676592,0.2965671455388999,1.2088353e7,41069.44582448651,261.6180000305176
1.6288447457195987,0.296640740698786,1.2087721e7,41067.84339849688,262.8619999885559
1.6215038991559914,0.29640150950701033,1.2087645e7,41066.146164369784,263.88499999046326
1.6143197387717096,0.2953006458163161,1.2086741e7,41064.633589853554,265.20099997520447
1.6071901513278444,0.29377282435306273,1.2087323e7,41063.26536962154,266.5809998512268
1.6001219970897222,0.29253945086070166,1.208676e7,41061.78851830263,268.22899985313416
1.593102834568928,0.29125246855550385,1.2085949e7,41060.31496469639,269.5499999523163
1.5860946415602168,0.2906470216514002,1.2085308e7,41058.786936655626,271.04900002479553
1.57912082511684,0.29006651016079665,1.20847e7,41057.19350584985,272.23799991607666
1.572113676258241,0.2896758992294519,1.2084045e7,41055.69241024795,273.5629999637604
1.565142588662243,0.2894984175935281,1.2083537e7,41054.15342262543,274.62800002098083
1.5584000441643133,0.2873281818381195,1.2082901e7,41052.695216874214,276.0869998931885
1.551646741149565,0.28510936093765127,1.2082657e7,41051.355079735426,277.2079999446869
1.545012037919281,0.2836741982276505,1.2082473e7,41050.05165352028,278.5590000152588
1.5383709267490597,0.2824888974634805,1.2081096e7,41048.750645065134,279.6569998264313
1.531776559573726,0.28169684870819656,1.2081854e7,41047.46794791237,280.91799998283386
1.5252090521209745,0.2812510838778142,1.2081659e7,41046.12439989425,281.981999874115
1.5187262984427128,0.2804051601028951,1.2081524e7,41044.68373764316,283.25499987602234
1.5123675949619084,0.2791510751011185,1.2081447e7,41043.24297717242,284.28399991989136
1.5060110891964262,0.2777605657666774,1.2079786e7,41041.87778759421,285.6289999485016
1.4995819861474844,0.2771768245327956,1.207975e7,41040.54103869608,286.64599990844727
1.49332101305833,0.27646850009566404,1.2079102e7,41039.162480859915,287.87599992752075
1.48711806864798,0.27523653209011834,1.2078644e7,41037.89289717009,288.89599990844727
1.4810384566146046,0.2737241938077353,1.207788e7,41036.64354765283,290.1380000114441
1.4749458213101516,0.2723015783184187,1.2078396e7,41035.389927159136,291.19400000572205
1.468785190983575,0.2717421938684693,1.2077458e7,41034.140182264535,292.33799982070923
1.462648038551115,0.2707546765781805,1.2077253e7,41032.858381442056,293.2339999675751
1.456587886115888,0.26947415532701186,1.207666e7,41031.60625344443,294.29199981689453
1.450532512598876,0.26847650333015805,1.2076064e7,41030.34637761263,295.19999980926514
1.4446076707467095,0.26760123235519295,1.2075265e7,41029.03651547466,296.21399998664856
1.438673751201888,0.267056629289271,1.2075174e7,41027.79382053345,297.0989999771118
1.4328696442523725,0.2657617664446662,1.2074807e7,41026.602833635356,298.13699984550476
1.4270475998603303,0.2643619134519093,1.2074808e7,41025.401531797244,299.010999917984
1.4213702194883702,0.2629119542206841,1.2074294e7,41024.25317764867,300.0979998111725
1.4156216515483404,0.26158229058612925,1.2074421e7,41023.07301189209,300.97699999809265
1.4099025773230434,0.2607584273152407,1.2073919e7,41021.86917635977,302.12399983406067
1.4042570990192138,0.25953432076186456,1.2072891e7,41020.66506828128,302.9869999885559
1.398634343769904,0.2582366899031227,1.2072573e7,41019.536884312576,304.077999830246
1.393096376619834,0.2564672898097063,1.2072254e7,41018.456214733844,304.99000000953674
1.38760283750349,0.2549701940997552,1.2072039e7,41017.33082799261,306.14999985694885
1.382176449077934,0.2534018569095499,1.2072305e7,41016.186422360566,307.0529999732971
1.376829125992429,0.2517008742040204,1.2071495e7,41015.03505032859,308.1399998664856
1.3714668634347238,0.2504810245349788,1.2071513e7,41013.92957767908,309.1009998321533
1.3661771486546017,0.24918037326358303,1.2070641e7,41012.83238955836,310.40199995040894
1.360866393745805,0.24804780783174252,1.2070024e7,41011.80795048341,311.720999956131
1.3555875990280846,0.24713649003519028,1.2069619e7,41010.74463407376,313.0349998474121
1.3503963103720054,0.2457975066033257,1.2069276e7,41009.74559524153,314.0629999637604
1.3452639390004526,0.24425568946443282,1.2069299e7,41008.703148114255,315.46399998664856
1.3401368491543377,0.24303844398301638,1.2068558e7,41007.60193642844,316.58200001716614
1.335038728314782,0.24198897059631305,1.2068877e7,41006.5805227039,317.8699998855591
1.3299555567135606,0.24111327069234653,1.2068361e7,41005.59991501229,318.9099998474121
1.3249132624312097,0.24029703199759078,1.2067464e7,41004.60830413091,320.18299984931946
1.3199072521556643,0.23969329351055763,1.2067189e7,41003.53673973273,321.30399990081787
1.3148772788051637,0.2395388518985248,1.2066717e7,41002.48546123508,322.70899987220764
1.3099818998876656,0.2386288160900256,1.2066695e7,41001.50483918124,324.0199999809265
1.3050732041134518,0.23753314066847092,1.206635e7,41000.473723765914,325.29900002479553
1.3001776313637943,0.23651848091773184,1.2066092e7,40999.46561101163,326.3949999809265
1.2953080787328135,0.2357966337291852,1.2065403e7,40998.42113192387,327.66699981689453
1.2904958179597903,0.2351518695029744,1.2065094e7,40997.39626144524,328.7559998035431
1.285731539348438,0.23435599268886004,1.2064458e7,40996.40014865306,330.0319998264313
1.2810065872763756,0.2333692185522767,1.2064118e7,40995.4764114856,331.0939998626709
1.2763337910115427,0.2323215687194804,1.2063631e7,40994.52805523369,332.8239998817444
1.2716688884605403,0.23132484384613558,1.2063109e7,40993.614793979985,334.11500000953674
1.2670253570374395,0.23035839096056432,1.2062943e7,40992.69631440913,335.80999994277954
1.2624452813577276,0.22975521233873497,1.2063075e7,40991.7856888849,336.8199999332428
1.2578462860147952,0.2291832043687492,1.2062246e7,40990.829799412466,338.12999987602234
1.2533321013977623,0.22861037569992596,1.2062087e7,40989.80213093801,339.1449999809265
1.2487850364606101,0.22774565802388147,1.2061465e7,40988.80117901159,340.49000000953674
1.2442733220642725,0.22737111972405313,1.2061251e7,40987.86416978263,341.5899999141693
1.2398299820172864,0.2266599548120235,1.2061163e7,40986.95778206191,342.87999987602234
1.2354040877164545,0.2258855419755988,1.2060187e7,40986.07078396415,343.9210000038147
1.2309831914439138,0.22520331696792978,1.2060191e7,40985.23383883555,345.15399980545044
1.2266220464091238,0.22444934382032208,1.2059321e7,40984.33039072945,346.05099987983704
1.2222906863219967,0.2239078142225078,1.2059057e7,40983.424005156856,347.12999987602234
1.2179179125118669,0.22361358434789366,1.2058614e7,40982.49873037092,348.021999835968
1.2136089542561785,0.22325287896332197,1.2058079e7,40981.59876047154,349.0939998626709
1.2093445544711081,0.22251292418609075,1.2058172e7,40980.683328392224,350.0039999485016
1.205119058431497,0.22172095843625164,1.2057283e7,40979.82070325812,351.0939998626709
1.2009794791132484,0.2209758515653378,1.2057408e7,40978.931815382006,352.0590000152588
1.1968448081211325,0.2200336794685499,1.2056951e7,40978.1260166982,353.42400002479553
1.1927054330049645,0.2192091451499259,1.2057016e7,40977.31101587951,354.5639998912811
1.1885717132256515,0.218631807387521,1.205703e7,40976.42132366297,356.0279998779297
1.1843924831326047,0.21832964721359446,1.2056832e7,40975.545151168386,357.1029999256134
1.1802585533007353,0.21808498662680476,1.2056173e7,40974.70544827959,358.4189999103546
1.1762066811629381,0.2176782935696704,1.2055077e7,40973.875138120435,359.5319998264313
1.1721516654985635,0.21695347662642334,1.2054486e7,40972.99725733276,361.0499999523163
1.1681484481026223,0.21637368082558253,1.20549e7,40972.17199105886,362.1799998283386
1.1641818741307526,0.2156561486730359,1.2054918e7,40971.37829519293,363.47499990463257
1.1602934783995946,0.21436924755483425,1.2054179e7,40970.66321419486,364.5720000267029
1.156361003089393,0.2132958640280302,1.2053811e7,40969.94323437984,365.7979998588562
1.1524202606991605,0.21263376365498685,1.2053422e7,40969.169002266266,366.89999985694885
1.1485323400131489,0.21175201526301457,1.2053518e7,40968.36940473381,368.2359998226166
1.1446890068650977,0.21128479551329105,1.2053151e7,40967.54307145494,369.29299998283386
1.1408870584259243,0.21055484645475572,1.2052939e7,40966.688409824535,370.53799986839294
1.1371175047268534,0.20975301894248466,1.2052273e7,40965.84708465328,371.6089999675751
1.1333669907522146,0.20884214126104494,1.2051635e7,40965.053977486175,372.914999961853
1.129561345330868,0.20838087881973333,1.2051199e7,40964.32000752195,373.9359998703003
1.1258815160920985,0.2077872855207984,1.2051181e7,40963.558958750225,375.2189998626709
1.1221722283178006,0.2069321569456304,1.2050832e7,40962.791666797195,376.2960000038147
1.118436432076798,0.20682523527304633,1.2050224e7,40962.02445683874,377.5519998073578
1.1147217596353267,0.20638521991339276,1.2049629e7,40961.268480513536,378.6640000343323
1.111069568118049,0.2057288764456881,1.2049426e7,40960.51970105332,379.90499997138977
1.1074242124725435,0.205060759440792,1.2049474e7,40959.76448887367,380.9979999065399
1.103784157130123,0.20405740052950577,1.2048795e7,40958.99541944372,382.54699993133545
1.1001438881525298,0.20355782474551884,1.2048558e7,40958.25541780859,383.75300002098083
1.0965384941628262,0.2029294472925372,1.2048695e7,40957.50628882308,385.0169999599457
1.0930102001047635,0.20220422415710726,1.2048638e7,40956.77430350278,386.07099986076355
1.0895228850283836,0.20144779379722694,1.2047734e7,40956.10599684139,387.3509998321533
1.0860260728469586,0.2006109545402224,1.2047352e7,40955.39994649458,388.47000002861023
1.082536559456178,0.20014757207427422,1.2047011e7,40954.653817330065,390.0409998893738
1.0790333818631714,0.1995901446221079,1.2047006e7,40953.93473728646,391.07999992370605
1.075549806855231,0.1989817997156651,1.2046373e7,40953.24789941798,392.3609998226166
1.072078976301422,0.19853631575075875,1.2046008e7,40952.539658125206,393.4119999408722
1.0686932841604588,0.198015901067084,1.2045612e7,40951.80833249286,394.664999961853
1.0653229055926914,0.19721016706944589,1.2044819e7,40951.07696313545,395.8439998626709
1.0619078960892088,0.19672346457102713,1.2045408e7,40950.368342228634,397.4889998435974
1.0585699449652133,0.19598255893197034,1.2044555e7,40949.645622483615,398.8289999961853
